topic1 ,PUB,2,0,22:49:39.211837,22:49:39.218803,0:00:01.756613,0:00:01.756613
topic1 ,PUB,2,1,22:49:39.222448,22:49:39.228922,0:00:01.766732,0:00:00.010119
topic1 ,PUB,2,2,22:49:39.232899,22:49:39.240308,0:00:01.778118,0:00:00.011386
topic1 ,PUB,2,3,22:49:39.244032,22:49:39.252357,0:00:01.790167,0:00:00.012049
topic1 ,PUB,2,4,22:49:39.254752,22:49:39.263637,0:00:01.801447,0:00:00.011280
topic1 ,PUB,2,5,22:49:39.265348,22:49:39.273696,0:00:01.811506,0:00:00.010059
topic1 ,PUB,2,6,22:49:39.275766,22:49:39.284985,0:00:01.822795,0:00:00.011289
topic1 ,PUB,2,7,22:49:39.286280,22:49:39.294272,0:00:01.832082,0:00:00.009287
topic1 ,PUB,2,8,22:49:39.296852,22:49:39.321131,0:00:01.858941,0:00:00.026859
topic1 ,PUB,2,9,22:49:39.317413,22:49:39.327159,0:00:01.864969,0:00:00.006028
topic1 ,PUB,2,10,22:49:39.329798,22:49:39.340610,0:00:01.878420,0:00:00.013451
topic1 ,PUB,2,11,22:49:39.340859,22:49:39.349490,0:00:01.887300,0:00:00.008880
topic1 ,PUB,2,12,22:49:39.351638,22:49:39.360046,0:00:01.897856,0:00:00.010556
topic1 ,PUB,2,13,22:49:39.363057,22:49:39.372346,0:00:01.910156,0:00:00.012300
topic1 ,PUB,2,14,22:49:39.373578,22:49:39.382440,0:00:01.920250,0:00:00.010094
topic1 ,PUB,2,15,22:49:39.384188,22:49:39.396203,0:00:01.934013,0:00:00.013763
topic1 ,PUB,2,16,22:49:39.395402,22:49:39.402512,0:00:01.940322,0:00:00.006309
topic1 ,PUB,2,17,22:49:39.406390,22:49:39.432505,0:00:01.970315,0:00:00.029993
topic1 ,PUB,2,18,22:49:39.425209,22:49:39.443116,0:00:01.980926,0:00:00.010611
topic1 ,PUB,2,19,22:49:39.437559,22:49:39.448329,0:00:01.986139,0:00:00.005213
topic1 ,PUB,2,20,22:49:39.448206,22:49:39.457443,0:00:01.995253,0:00:00.009114
topic1 ,PUB,2,21,22:49:39.458871,22:49:39.470171,0:00:02.007981,0:00:00.012728
topic1 ,PUB,2,22,22:49:39.470549,22:49:39.487008,0:00:02.024818,0:00:00.016837
topic1 ,PUB,2,23,22:49:39.483330,22:49:39.498803,0:00:02.036613,0:00:00.011795
topic1 ,PUB,2,24,22:49:39.494355,22:49:39.515496,0:00:02.053306,0:00:00.016693
topic1 ,PUB,2,25,22:49:39.513193,22:49:39.527511,0:00:02.065321,0:00:00.012015
topic1 ,PUB,2,26,22:49:39.525176,22:49:39.541806,0:00:02.079616,0:00:00.014295
topic1 ,PUB,2,27,22:49:39.538234,22:49:39.556332,0:00:02.094142,0:00:00.014526
topic1 ,PUB,2,28,22:49:39.551748,22:49:39.564995,0:00:02.102805,0:00:00.008663
topic1 ,PUB,2,29,22:49:39.570265,22:49:39.585023,0:00:02.122833,0:00:00.020028
topic1 ,PUB,2,30,22:49:39.582449,22:49:39.596511,0:00:02.134321,0:00:00.011488
topic1 ,PUB,2,31,22:49:39.594303,22:49:39.611305,0:00:02.149115,0:00:00.014794
topic1 ,PUB,2,32,22:49:39.605322,22:49:39.617631,0:00:02.155441,0:00:00.006326
topic1 ,PUB,2,33,22:49:39.616395,22:49:39.627111,0:00:02.164921,0:00:00.009480
topic1 ,PUB,2,34,22:49:39.627952,22:49:39.639641,0:00:02.177451,0:00:00.012530
topic1 ,PUB,2,35,22:49:39.639353,22:49:39.652009,0:00:02.189819,0:00:00.012368
topic1 ,PUB,2,36,22:49:39.651797,22:49:39.662889,0:00:02.200699,0:00:00.010880
topic1 ,PUB,2,37,22:49:39.662794,22:49:39.669505,0:00:02.207315,0:00:00.006616
topic1 ,PUB,2,38,22:49:39.673550,22:49:39.686006,0:00:02.223816,0:00:00.016501
topic1 ,PUB,2,39,22:49:39.686841,22:49:39.693520,0:00:02.231330,0:00:00.007514
topic1 ,PUB,2,40,22:49:39.697329,22:49:39.705686,0:00:02.243496,0:00:00.012166
