hello now
Using broker @ tcp://10.0.0.1:5555
0,22:49:39.226498
1,22:49:39.237023
2,22:49:39.247651
3,22:49:39.258407
4,22:49:39.269618
5,22:49:39.280165
6,22:49:39.290696
7,22:49:39.316934
8,22:49:39.329431
9,22:49:39.340102
10,22:49:39.351441
11,22:49:39.362581
12,22:49:39.373740
13,22:49:39.386088
14,22:49:39.396978
15,22:49:39.409412
16,22:49:39.433417
17,22:49:39.448820
18,22:49:39.459355
19,22:49:39.470927
20,22:49:39.483435
21,22:49:39.500827
22,22:49:39.512665
23,22:49:39.524348
24,22:49:39.536990
25,22:49:39.550928
26,22:49:39.562162
27,22:49:39.573853
28,22:49:39.587065
29,22:49:39.599279
30,22:49:39.614265
31,22:49:39.632695
32,22:49:39.643154
33,22:49:39.654172
34,22:49:39.664882
35,22:49:39.676186
36,22:49:39.687639
37,22:49:39.698207
38,22:49:39.708789
39,22:49:39.719788
40,22:49:39.738287
41,22:49:39.750859
42,22:49:39.762898
43,22:49:39.773401
44,22:49:39.784240
45,22:49:39.795783
46,22:49:39.809186
47,22:49:39.831139
48,22:49:39.844771
49,22:49:39.855718
50,22:49:39.871595
51,22:49:39.882540
52,22:49:39.900408
53,22:49:39.916822
54,22:49:39.928479
55,22:49:39.939500
56,22:49:39.959567
57,22:49:39.970412
58,22:49:39.982776
59,22:49:39.993381
60,22:49:40.008922
61,22:49:40.023567
62,22:49:40.035792
63,22:49:40.046637
64,22:49:40.057433
65,22:49:40.073842
66,22:49:40.087715
67,22:49:40.098891
68,22:49:40.109726
69,22:49:40.120683
70,22:49:40.132199
71,22:49:40.143236
72,22:49:40.155512
73,22:49:40.166158
74,22:49:40.177117
75,22:49:40.187798
76,22:49:40.198334
77,22:49:40.208936
78,22:49:40.219279
79,22:49:40.232479
80,22:49:40.242953
81,22:49:40.254282
82,22:49:40.265045
83,22:49:40.275574
84,22:49:40.286271
85,22:49:40.297151
86,22:49:40.311166
87,22:49:40.321926
88,22:49:40.332230
89,22:49:40.343869
90,22:49:40.354800
91,22:49:40.365252
92,22:49:40.375803
93,22:49:40.386927
94,22:49:40.397902
95,22:49:40.408702
96,22:49:40.419481
97,22:49:40.430815
98,22:49:40.441440
99,22:49:40.452659
100,22:49:40.463510
101,22:49:40.474983
102,22:49:40.486260
103,22:49:40.496971
104,22:49:40.507674
105,22:49:40.518042
106,22:49:40.528560
107,22:49:40.542129
108,22:49:40.553299
109,22:49:40.563675
110,22:49:40.574073
111,22:49:40.585181
112,22:49:40.595783
113,22:49:40.606440
114,22:49:40.617297
115,22:49:40.627502
116,22:49:40.639298
117,22:49:40.650008
118,22:49:40.661316
119,22:49:40.671778
120,22:49:40.682283
121,22:49:40.692815
122,22:49:40.703699
123,22:49:40.716327
124,22:49:40.727686
125,22:49:40.738249
126,22:49:40.749541
127,22:49:40.761573
128,22:49:40.772847
129,22:49:40.783568
130,22:49:40.794780
131,22:49:40.806714
132,22:49:40.817328
133,22:49:40.830998
134,22:49:40.842618
135,22:49:40.853303
136,22:49:40.865028
137,22:49:40.875642
138,22:49:40.886104
139,22:49:40.896732
140,22:49:40.907068
141,22:49:40.917980
142,22:49:40.928440
143,22:49:40.941250
144,22:49:40.953654
145,22:49:40.964509
146,22:49:40.975748
147,22:49:40.986450
148,22:49:40.998713
149,22:49:41.009317
150,22:49:41.037229
151,22:49:41.048985
152,22:49:41.060167
153,22:49:41.072077
154,22:49:41.096304
155,22:49:41.107548
156,22:49:41.118137
157,22:49:41.130732
158,22:49:41.141650
159,22:49:41.153481
160,22:49:41.168063
161,22:49:41.181623
162,22:49:41.197099
163,22:49:41.207650
164,22:49:41.218746
165,22:49:41.236928
166,22:49:41.247872
167,22:49:41.259330
168,22:49:41.269786
169,22:49:41.294168
170,22:49:41.315694
171,22:49:41.327477
172,22:49:41.338475
173,22:49:41.354608
174,22:49:41.366297
175,22:49:41.376649
176,22:49:41.387323
177,22:49:41.397636
178,22:49:41.408726
179,22:49:41.419017
180,22:49:41.430401
181,22:49:41.440761
182,22:49:41.451675
183,22:49:41.462115
184,22:49:41.473216
185,22:49:41.483843
186,22:49:41.494946
187,22:49:41.505242
188,22:49:41.516280
189,22:49:41.528310
190,22:49:41.539513
191,22:49:41.555445
192,22:49:41.581446
193,22:49:41.593160
194,22:49:41.603464
195,22:49:41.628749
196,22:49:41.639335
197,22:49:41.650055
198,22:49:41.661043
199,22:49:41.671621
