hello now
use broker False
not using broker
initiating discovery client connection
tcp://10.0.0.1:5557
discovery client connection broadcast
dicts None found
None found
# starting loop
waiting for publishers... 0
initiating discovery client connection
tcp://10.0.0.1:5557
discovery client connection broadcast
dicts {"9": "10.0.0.9", "8": "10.0.0.8", "7": "10.0.0.7"}
pubs {'9': '10.0.0.9', '8': '10.0.0.8', '7': '10.0.0.7'} key 9
key 9 value 10.0.0.9 tcp://10.0.0.9:5556
topic2 ,PUB,9,0,14:23:48.221025,14:23:48.224428,0:00:02.067380,0:00:02.067380
topic2 ,PUB,9,1,14:23:48.232211,14:23:48.233128,0:00:02.076080,0:00:00.008700
topic2 ,PUB,9,2,14:23:48.245891,14:23:48.248049,0:00:02.091001,0:00:00.014921
topic2 ,PUB,9,3,14:23:48.259652,14:23:48.264776,0:00:02.107728,0:00:00.016727
topic2 ,PUB,9,4,14:23:48.287347,14:23:48.291210,0:00:02.134162,0:00:00.026434
topic2 ,PUB,9,5,14:23:48.300080,14:23:48.301311,0:00:02.144263,0:00:00.010101
topic2 ,PUB,9,6,14:23:48.310670,14:23:48.313988,0:00:02.156940,0:00:00.012677
topic2 ,PUB,9,7,14:23:48.329707,14:23:48.332646,0:00:02.175598,0:00:00.018658
topic2 ,PUB,9,8,14:23:48.345200,14:23:48.354205,0:00:02.197157,0:00:00.021559
topic2 ,PUB,9,9,14:23:48.356147,14:23:48.357229,0:00:02.200181,0:00:00.003024
topic2 ,PUB,9,10,14:23:48.366711,14:23:48.376736,0:00:02.219688,0:00:00.019507
topic2 ,PUB,9,11,14:23:48.384439,14:23:48.386134,0:00:02.229086,0:00:00.009398
topic2 ,PUB,9,12,14:23:48.394920,14:23:48.398097,0:00:02.241049,0:00:00.011963
topic2 ,PUB,9,13,14:23:48.408545,14:23:48.412317,0:00:02.255269,0:00:00.014220
topic2 ,PUB,9,14,14:23:48.419087,14:23:48.421521,0:00:02.264473,0:00:00.009204
topic2 ,PUB,9,15,14:23:48.431967,14:23:48.433231,0:00:02.276183,0:00:00.011710
topic2 ,PUB,9,16,14:23:48.449643,14:23:48.452571,0:00:02.295523,0:00:00.019340
topic2 ,PUB,9,17,14:23:48.460178,14:23:48.463057,0:00:02.306009,0:00:00.010486
topic2 ,PUB,9,18,14:23:48.474002,14:23:48.477638,0:00:02.320590,0:00:00.014581
topic2 ,PUB,9,19,14:23:48.484971,14:23:48.487949,0:00:02.330901,0:00:00.010311
topic2 ,PUB,9,20,14:23:48.495881,14:23:48.498235,0:00:02.341187,0:00:00.010286
topic2 ,PUB,9,21,14:23:48.515512,14:23:48.521878,0:00:02.364830,0:00:00.023643
topic2 ,PUB,9,22,14:23:48.531968,14:23:48.534357,0:00:02.377309,0:00:00.012479
topic2 ,PUB,9,23,14:23:48.550721,14:23:48.556766,0:00:02.399718,0:00:00.022409
topic2 ,PUB,9,24,14:23:48.563898,14:23:48.566824,0:00:02.409776,0:00:00.010058
topic2 ,PUB,9,25,14:23:48.574325,14:23:48.585807,0:00:02.428759,0:00:00.018983
topic2 ,PUB,9,26,14:23:48.586367,14:23:48.594119,0:00:02.437071,0:00:00.008312
topic2 ,PUB,9,27,14:23:48.612928,14:23:48.616060,0:00:02.459012,0:00:00.021941
topic2 ,PUB,9,28,14:23:48.632063,14:23:48.635763,0:00:02.478715,0:00:00.019703
topic2 ,PUB,9,29,14:23:48.651621,14:23:48.653723,0:00:02.496675,0:00:00.017960
topic2 ,PUB,9,30,14:23:48.664219,14:23:48.681314,0:00:02.524266,0:00:00.027591
topic2 ,PUB,9,31,14:23:48.696473,14:23:48.708440,0:00:02.551392,0:00:00.027126
topic2 ,PUB,9,32,14:23:48.713678,14:23:48.716994,0:00:02.559946,0:00:00.008554
topic2 ,PUB,9,33,14:23:48.775788,14:23:48.778459,0:00:02.621411,0:00:00.061465
topic2 ,PUB,9,34,14:23:48.818911,14:23:48.821900,0:00:02.664852,0:00:00.043441
topic2 ,PUB,9,35,14:23:48.857245,14:23:48.860090,0:00:02.703042,0:00:00.038190
topic2 ,PUB,9,36,14:23:49.001591,14:23:49.003597,0:00:02.846549,0:00:00.143507
topic2 ,PUB,9,37,14:23:49.012981,14:23:49.019631,0:00:02.862583,0:00:00.016034
topic2 ,PUB,9,38,14:23:49.028130,14:23:49.029277,0:00:02.872229,0:00:00.009646
topic2 ,PUB,9,39,14:23:49.038734,14:23:49.044257,0:00:02.887209,0:00:00.014980
topic2 ,PUB,9,40,14:23:49.051154,14:23:49.055975,0:00:02.898927,0:00:00.011718
topic2 ,PUB,9,41,14:23:49.063127,14:23:49.065309,0:00:02.908261,0:00:00.009334
topic2 ,PUB,9,42,14:23:49.075529,14:23:49.081859,0:00:02.924811,0:00:00.016550
topic2 ,PUB,9,43,14:23:49.088017,14:23:49.093013,0:00:02.935965,0:00:00.011154
topic2 ,PUB,9,44,14:23:49.098881,14:23:49.103170,0:00:02.946122,0:00:00.010157
topic2 ,PUB,9,45,14:23:49.109546,14:23:49.110809,0:00:02.953761,0:00:00.007639
topic2 ,PUB,9,46,14:23:49.120530,14:23:49.125958,0:00:02.968910,0:00:00.015149
topic2 ,PUB,9,47,14:23:49.131751,14:23:49.134456,0:00:02.977408,0:00:00.008498
topic2 ,PUB,9,48,14:23:49.144296,14:23:49.145290,0:00:02.988242,0:00:00.010834
topic2 ,PUB,9,49,14:23:49.156837,14:23:49.160970,0:00:03.003922,0:00:00.015680
topic2 ,PUB,9,50,14:23:49.170178,14:23:49.174415,0:00:03.017367,0:00:00.013445
topic2 ,PUB,9,51,14:23:49.188533,14:23:49.197591,0:00:03.040543,0:00:00.023176
