hello now
use broker False
not using broker
initiating discovery client connection
tcp://10.0.0.1:5557
discovery client connection broadcast
dicts {"3": "10.0.0.4"}
pubs {'3': '10.0.0.4'} key 3
key 3 value 10.0.0.4 tcp://10.0.0.4:5556
# starting loop
# starting loop
topic2 ,PUB,3,0,15:41:28.702121,15:41:28.721963,0:00:01.178123,0:00:01.178123
topic2 ,PUB,3,1,15:41:28.713926,15:41:28.734739,0:00:01.190899,0:00:00.012776
topic2 ,PUB,3,2,15:41:28.733902,15:41:28.756019,0:00:01.212179,0:00:00.021280
topic2 ,PUB,3,3,15:41:28.755015,15:41:28.777409,0:00:01.233569,0:00:00.021390
topic2 ,PUB,3,4,15:41:28.775132,15:41:28.796388,0:00:01.252548,0:00:00.018979
topic2 ,PUB,3,5,15:41:28.787095,15:41:28.800453,0:00:01.256613,0:00:00.004065
topic2 ,PUB,3,6,15:41:28.798968,15:41:28.805559,0:00:01.261719,0:00:00.005106
topic2 ,PUB,3,7,15:41:28.817120,15:41:28.830280,0:00:01.286440,0:00:00.024721
topic2 ,PUB,3,8,15:41:28.829205,15:41:28.852541,0:00:01.308701,0:00:00.022261
topic2 ,PUB,3,9,15:41:28.851449,15:41:28.864346,0:00:01.320506,0:00:00.011805
topic2 ,PUB,3,10,15:41:28.863181,15:41:28.871531,0:00:01.327691,0:00:00.007185
topic2 ,PUB,3,11,15:41:28.882979,15:41:28.893304,0:00:01.349464,0:00:00.021773
topic2 ,PUB,3,12,15:41:28.896008,15:41:28.901880,0:00:01.358040,0:00:00.008576
topic2 ,PUB,3,13,15:41:28.914974,15:41:28.919580,0:00:01.375740,0:00:00.017700
topic2 ,PUB,3,14,15:41:28.925469,15:41:28.949579,0:00:01.405739,0:00:00.029999
topic2 ,PUB,3,15,15:41:28.936127,15:41:28.960976,0:00:01.417136,0:00:00.011397
topic2 ,PUB,3,16,15:41:28.948929,15:41:28.969074,0:00:01.425234,0:00:00.008098
topic2 ,PUB,3,17,15:41:28.959889,15:41:28.983929,0:00:01.440089,0:00:00.014855
topic2 ,PUB,3,18,15:41:28.982875,15:41:28.991597,0:00:01.447757,0:00:00.007668
topic2 ,PUB,3,19,15:41:28.993847,15:41:29.002100,0:00:01.458260,0:00:00.010503
topic2 ,PUB,3,20,15:41:29.012787,15:41:29.021659,0:00:01.477819,0:00:00.019559
topic2 ,PUB,3,21,15:41:29.024830,15:41:29.039851,0:00:01.496011,0:00:00.018192
topic2 ,PUB,3,22,15:41:29.038943,15:41:29.044385,0:00:01.500545,0:00:00.004534
topic2 ,PUB,3,23,15:41:29.051281,15:41:29.067826,0:00:01.523986,0:00:00.023441
topic2 ,PUB,3,24,15:41:29.065182,15:41:29.071980,0:00:01.528140,0:00:00.004154
topic2 ,PUB,3,25,15:41:29.076011,15:41:29.085590,0:00:01.541750,0:00:00.013610
topic2 ,PUB,3,26,15:41:29.088868,15:41:29.096417,0:00:01.552577,0:00:00.010827
topic2 ,PUB,3,27,15:41:29.103409,15:41:29.109811,0:00:01.565971,0:00:00.013394
topic2 ,PUB,3,28,15:41:29.119000,15:41:29.136069,0:00:01.592229,0:00:00.026258
topic2 ,PUB,3,29,15:41:29.134905,15:41:29.148705,0:00:01.604865,0:00:00.012636
topic2 ,PUB,3,30,15:41:29.146008,15:41:29.151252,0:00:01.607412,0:00:00.002547
topic2 ,PUB,3,31,15:41:29.157945,15:41:29.169793,0:00:01.625953,0:00:00.018541
topic2 ,PUB,3,32,15:41:29.168810,15:41:29.173687,0:00:01.629847,0:00:00.003894
topic2 ,PUB,3,33,15:41:29.183194,15:41:29.202071,0:00:01.658231,0:00:00.028384
topic2 ,PUB,3,34,15:41:29.199295,15:41:29.212469,0:00:01.668629,0:00:00.010398
topic2 ,PUB,3,35,15:41:29.211535,15:41:29.216318,0:00:01.672478,0:00:00.003849
topic2 ,PUB,3,36,15:41:29.223277,15:41:29.231240,0:00:01.687400,0:00:00.014922
topic2 ,PUB,3,37,15:41:29.235490,15:41:29.241586,0:00:01.697746,0:00:00.010346
topic2 ,PUB,3,38,15:41:29.247089,15:41:29.256037,0:00:01.712197,0:00:00.014451
topic2 ,PUB,3,39,15:41:29.263448,15:41:29.268103,0:00:01.724263,0:00:00.012066
topic2 ,PUB,3,40,15:41:29.279518,15:41:29.294278,0:00:01.750438,0:00:00.026175
topic2 ,PUB,3,41,15:41:29.291425,15:41:29.301028,0:00:01.757188,0:00:00.006750
topic2 ,PUB,3,42,15:41:29.303270,15:41:29.308391,0:00:01.764551,0:00:00.007363
topic2 ,PUB,3,43,15:41:29.319247,15:41:29.327771,0:00:01.783931,0:00:00.019380
topic2 ,PUB,3,44,15:41:29.340032,15:41:29.349975,0:00:01.806135,0:00:00.022204
topic2 ,PUB,3,45,15:41:29.351999,15:41:29.362003,0:00:01.818163,0:00:00.012028
topic2 ,PUB,3,46,15:41:29.366209,15:41:29.375152,0:00:01.831312,0:00:00.013149
topic2 ,PUB,3,47,15:41:29.377057,15:41:29.385958,0:00:01.842118,0:00:00.010806
topic2 ,PUB,3,48,15:41:29.388283,15:41:29.408857,0:00:01.865017,0:00:00.022899
topic2 ,PUB,3,49,15:41:29.400061,15:41:29.412391,0:00:01.868551,0:00:00.003534
topic2 ,PUB,3,50,15:41:29.410933,15:41:29.429051,0:00:01.885211,0:00:00.016660
topic2 ,PUB,3,51,15:41:29.427404,15:41:29.441987,0:00:01.898147,0:00:00.012936
topic2 ,PUB,3,52,15:41:29.439035,15:41:29.449986,0:00:01.906146,0:00:00.007999
topic2 ,PUB,3,53,15:41:29.449454,15:41:29.454862,0:00:01.911022,0:00:00.004876
topic2 ,PUB,3,54,15:41:29.459914,15:41:29.486682,0:00:01.942842,0:00:00.031820
topic2 ,PUB,3,55,15:41:29.474310,15:41:29.489370,0:00:01.945530,0:00:00.002688
topic2 ,PUB,3,56,15:41:29.485809,15:41:29.492819,0:00:01.948979,0:00:00.003449
topic2 ,PUB,3,57,15:41:29.497104,15:41:29.506090,0:00:01.962250,0:00:00.013271
topic2 ,PUB,3,58,15:41:29.513112,15:41:29.517669,0:00:01.973829,0:00:00.011579
topic2 ,PUB,3,59,15:41:29.524956,15:41:29.539366,0:00:01.995526,0:00:00.021697
topic2 ,PUB,3,60,15:41:29.537442,15:41:29.549000,0:00:02.005160,0:00:00.009634
topic2 ,PUB,3,61,15:41:29.549117,15:41:29.556643,0:00:02.012803,0:00:00.007643
topic2 ,PUB,3,62,15:41:29.563024,15:41:29.568775,0:00:02.024935,0:00:00.012132
topic2 ,PUB,3,63,15:41:29.587541,15:41:29.602151,0:00:02.058311,0:00:00.033376
topic2 ,PUB,3,64,15:41:29.599066,15:41:29.607322,0:00:02.063482,0:00:00.005171
topic2 ,PUB,3,65,15:41:29.611888,15:41:29.629263,0:00:02.085423,0:00:00.021941
topic2 ,PUB,3,66,15:41:29.627496,15:41:29.644013,0:00:02.100173,0:00:00.014750
topic2 ,PUB,3,67,15:41:29.640078,15:41:29.648720,0:00:02.104880,0:00:00.004707
topic2 ,PUB,3,68,15:41:29.651043,15:41:29.659998,0:00:02.116158,0:00:00.011278
topic2 ,PUB,3,69,15:41:29.663034,15:41:29.673782,0:00:02.129942,0:00:00.013784
topic2 ,PUB,3,70,15:41:29.673893,15:41:29.691622,0:00:02.147782,0:00:00.017840
topic2 ,PUB,3,71,15:41:29.684967,15:41:29.696178,0:00:02.152338,0:00:00.004556
topic2 ,PUB,3,72,15:41:29.696819,15:41:29.718586,0:00:02.174746,0:00:00.022408
topic2 ,PUB,3,73,15:41:29.709371,15:41:29.729907,0:00:02.186067,0:00:00.011321
topic2 ,PUB,3,74,15:41:29.725391,15:41:29.734698,0:00:02.190858,0:00:00.004791
topic2 ,PUB,3,75,15:41:29.736696,15:41:29.756341,0:00:02.212501,0:00:00.021643
topic2 ,PUB,3,76,15:41:29.750147,15:41:29.764179,0:00:02.220339,0:00:00.007838
topic2 ,PUB,3,77,15:41:29.761218,15:41:29.770434,0:00:02.226594,0:00:00.006255
topic2 ,PUB,3,78,15:41:29.773908,15:41:29.798851,0:00:02.255011,0:00:00.028417
topic2 ,PUB,3,79,15:41:29.796657,15:41:29.811624,0:00:02.267784,0:00:00.012773
topic2 ,PUB,3,80,15:41:29.810995,15:41:29.818536,0:00:02.274696,0:00:00.006912
topic2 ,PUB,3,81,15:41:29.824034,15:41:29.833564,0:00:02.289724,0:00:00.015028
topic2 ,PUB,3,82,15:41:29.835149,15:41:29.849529,0:00:02.305689,0:00:00.015965
topic2 ,PUB,3,83,15:41:29.849037,15:41:29.861666,0:00:02.317826,0:00:00.012137
topic2 ,PUB,3,84,15:41:29.860481,15:41:29.871580,0:00:02.327740,0:00:00.009914
topic2 ,PUB,3,85,15:41:29.873340,15:41:29.878206,0:00:02.334366,0:00:00.006626
topic2 ,PUB,3,86,15:41:29.884806,15:41:29.889126,0:00:02.345286,0:00:00.010920
topic2 ,PUB,3,87,15:41:29.896558,15:41:29.901715,0:00:02.357875,0:00:00.012589
topic2 ,PUB,3,88,15:41:29.911880,15:41:29.922205,0:00:02.378365,0:00:00.020490
topic2 ,PUB,3,89,15:41:29.932980,15:41:29.950156,0:00:02.406316,0:00:00.027951
topic2 ,PUB,3,90,15:41:29.946014,15:41:29.968325,0:00:02.424485,0:00:00.018169
topic2 ,PUB,3,91,15:41:29.965347,15:41:29.986856,0:00:02.443016,0:00:00.018531
topic2 ,PUB,3,92,15:41:29.977677,15:41:29.998613,0:00:02.454773,0:00:00.011757
topic2 ,PUB,3,93,15:41:29.997560,15:41:30.018761,0:00:02.474921,0:00:00.020148
topic2 ,PUB,3,94,15:41:30.009091,15:41:30.018845,0:00:02.475005,0:00:00.000084
topic2 ,PUB,3,95,15:41:30.029787,15:41:30.050079,0:00:02.506239,0:00:00.031234
topic2 ,PUB,3,96,15:41:30.048794,15:41:30.075343,0:00:02.531503,0:00:00.025264
topic2 ,PUB,3,97,15:41:30.060299,15:41:30.084271,0:00:02.540431,0:00:00.008928
topic2 ,PUB,3,98,15:41:30.073652,15:41:30.095158,0:00:02.551318,0:00:00.010887
