# starting loop
# starting loop
# starting loop
topic2 ,PUB,7,0,22:57:10.400048,22:57:10.704059,0:55:21.933791,0:55:21.933791
topic2 ,PUB,7,0,22:57:10.400048,22:57:10.932544,0:02:39.292147,0:02:39.292147
topic2 ,PUB,7,0,22:57:10.400048,22:57:11.075104,0:02:25.920877,0:02:25.920877
topic2 ,PUB,7,1,22:57:10.410823,22:57:11.151011,0:02:39.510614,0:00:00.218467
topic2 ,PUB,7,1,22:57:10.410823,22:57:11.187099,0:55:22.416831,0:00:00.483040
topic2 ,PUB,7,1,22:57:10.410823,22:57:11.236087,0:02:26.081860,0:00:00.160983
topic2 ,PUB,7,2,22:57:10.424219,22:57:11.363841,0:55:22.593573,0:00:00.176742
topic2 ,PUB,7,2,22:57:10.424219,22:57:11.465998,0:02:39.825601,0:00:00.314987
topic2 ,PUB,7,2,22:57:10.424219,22:57:11.498522,0:02:26.344295,0:00:00.262435
topic2 ,PUB,7,3,22:57:10.436024,22:57:11.556763,0:55:22.786495,0:00:00.192922
topic2 ,PUB,7,3,22:57:10.436024,22:57:11.597268,0:02:39.956871,0:00:00.131270
topic2 ,PUB,7,3,22:57:10.436024,22:57:11.632374,0:02:26.478147,0:00:00.133852
topic2 ,PUB,7,4,22:57:10.446574,22:57:11.665189,0:55:22.894921,0:00:00.108426
topic2 ,PUB,7,4,22:57:10.446574,22:57:11.712615,0:02:40.072218,0:00:00.115347
topic2 ,PUB,7,4,22:57:10.446574,22:57:11.749577,0:02:26.595350,0:00:00.117203
topic2 ,PUB,7,5,22:57:10.458085,22:57:11.789851,0:55:23.019583,0:00:00.124662
topic2 ,PUB,7,5,22:57:10.458085,22:57:11.846637,0:02:40.206240,0:00:00.134022
topic2 ,PUB,7,5,22:57:10.458085,22:57:11.884088,0:02:26.729861,0:00:00.134511
topic2 ,PUB,7,6,22:57:10.470415,22:57:11.935750,0:55:23.165482,0:00:00.145899
topic2 ,PUB,7,7,22:57:10.496637,22:57:11.936023,0:55:23.165755,0:00:00.000273
topic2 ,PUB,7,6,22:57:10.470415,22:57:12.000277,0:02:40.359880,0:00:00.153640
topic2 ,PUB,7,7,22:57:10.496637,22:57:12.000543,0:02:40.360146,0:00:00.000266
topic2 ,PUB,7,6,22:57:10.470415,22:57:12.034781,0:02:26.880554,0:00:00.150693
topic2 ,PUB,7,7,22:57:10.496637,22:57:12.035529,0:02:26.881302,0:00:00.000748
topic2 ,PUB,7,8,22:57:10.510173,22:57:12.070311,0:55:23.300043,0:00:00.134288
topic2 ,PUB,7,8,22:57:10.510173,22:57:12.112878,0:02:40.472481,0:00:00.112335
topic2 ,PUB,7,8,22:57:10.510173,22:57:12.138125,0:02:26.983898,0:00:00.102596
topic2 ,PUB,7,9,22:57:10.526060,22:57:12.158804,0:55:23.388536,0:00:00.088493
topic2 ,PUB,7,9,22:57:10.526060,22:57:12.224511,0:02:40.584114,0:00:00.111633
topic2 ,PUB,7,9,22:57:10.526060,22:57:12.260145,0:02:27.105918,0:00:00.122020
topic2 ,PUB,7,10,22:57:10.539442,22:57:12.304402,0:55:23.534134,0:00:00.145598
topic2 ,PUB,7,10,22:57:10.539442,22:57:12.368600,0:02:40.728203,0:00:00.144089
topic2 ,PUB,7,10,22:57:10.539442,22:57:12.406275,0:02:27.252048,0:00:00.146130
topic2 ,PUB,7,11,22:57:10.552132,22:57:12.484516,0:55:23.714248,0:00:00.180114
topic2 ,PUB,7,12,22:57:10.564125,22:57:12.484858,0:55:23.714590,0:00:00.000342
topic2 ,PUB,7,13,22:57:10.576997,22:57:12.485621,0:55:23.715353,0:00:00.000763
topic2 ,PUB,7,14,22:57:10.589394,22:57:12.485695,0:55:23.715427,0:00:00.000074
topic2 ,PUB,7,15,22:57:10.601258,22:57:12.485766,0:55:23.715498,0:00:00.000071
topic2 ,PUB,7,16,22:57:10.617211,22:57:12.485844,0:55:23.715576,0:00:00.000078
topic2 ,PUB,7,17,22:57:10.629914,22:57:12.487282,0:55:23.717014,0:00:00.001438
topic2 ,PUB,7,18,22:57:10.642304,22:57:12.490416,0:55:23.720148,0:00:00.003134
topic2 ,PUB,7,19,22:57:10.658086,22:57:12.490887,0:55:23.720619,0:00:00.000471
topic2 ,PUB,7,11,22:57:10.552132,22:57:12.632411,0:02:27.478184,0:00:00.226136
topic2 ,PUB,7,12,22:57:10.564125,22:57:12.632779,0:02:27.478552,0:00:00.000368
topic2 ,PUB,7,13,22:57:10.576997,22:57:12.632893,0:02:27.478666,0:00:00.000114
topic2 ,PUB,7,14,22:57:10.589394,22:57:12.632973,0:02:27.478746,0:00:00.000080
topic2 ,PUB,7,15,22:57:10.601258,22:57:12.633048,0:02:27.478821,0:00:00.000075
topic2 ,PUB,7,16,22:57:10.617211,22:57:12.633123,0:02:27.478896,0:00:00.000075
topic2 ,PUB,7,17,22:57:10.629914,22:57:12.633192,0:02:27.478965,0:00:00.000069
topic2 ,PUB,7,18,22:57:10.642304,22:57:12.633257,0:02:27.479030,0:00:00.000065
topic2 ,PUB,7,19,22:57:10.658086,22:57:12.633430,0:02:27.479203,0:00:00.000173
topic2 ,PUB,7,11,22:57:10.552132,22:57:12.644692,0:02:41.004295,0:00:00.276092
topic2 ,PUB,7,12,22:57:10.564125,22:57:12.645437,0:02:41.005040,0:00:00.000745
topic2 ,PUB,7,13,22:57:10.576997,22:57:12.645559,0:02:41.005162,0:00:00.000122
topic2 ,PUB,7,14,22:57:10.589394,22:57:12.645794,0:02:41.005397,0:00:00.000235
topic2 ,PUB,7,15,22:57:10.601258,22:57:12.645914,0:02:41.005517,0:00:00.000120
topic2 ,PUB,7,16,22:57:10.617211,22:57:12.646012,0:02:41.005615,0:00:00.000098
topic2 ,PUB,7,17,22:57:10.629914,22:57:12.646210,0:02:41.005813,0:00:00.000198
topic2 ,PUB,7,18,22:57:10.642304,22:57:12.646314,0:02:41.005917,0:00:00.000104
topic2 ,PUB,7,19,22:57:10.658086,22:57:12.646416,0:02:41.006019,0:00:00.000102
