91,23:32:59.292272
92,23:32:59.306797
93,23:32:59.322401
94,23:32:59.341985
95,23:32:59.357789
96,23:32:59.372532
97,23:32:59.384232
98,23:32:59.400471
99,23:32:59.413099
100,23:32:59.424202
101,23:32:59.435026
102,23:32:59.445773
103,23:32:59.464255
104,23:32:59.477472
105,23:32:59.489072
106,23:32:59.500035
107,23:32:59.511579
108,23:32:59.522355
109,23:32:59.535810
110,23:32:59.546609
111,23:32:59.558775
112,23:32:59.571339
113,23:32:59.583333
114,23:32:59.593891
115,23:32:59.607009
116,23:32:59.619945
117,23:32:59.632371
118,23:32:59.644344
119,23:32:59.657396
120,23:32:59.669886
121,23:32:59.714033
122,23:32:59.726399
123,23:32:59.743599
124,23:32:59.756545
125,23:32:59.776086
126,23:32:59.795823
127,23:32:59.807683
128,23:32:59.819913
129,23:32:59.830419
130,23:32:59.846224
131,23:32:59.857382
132,23:32:59.868019
133,23:32:59.892440
134,23:32:59.906840
135,23:32:59.921055
136,23:32:59.932635
137,23:32:59.944528
138,23:32:59.955865
139,23:32:59.967448
140,23:32:59.980056
141,23:32:59.991745
142,23:33:00.007861
143,23:33:00.018818
144,23:33:00.029679
145,23:33:00.055886
146,23:33:00.068048
147,23:33:00.079151
148,23:33:00.091846
149,23:33:00.103496
150,23:33:00.114901
151,23:33:00.125558
152,23:33:00.136915
153,23:33:00.149920
154,23:33:00.161377
155,23:33:00.173381
156,23:33:00.185866
157,23:33:00.197938
158,23:33:00.217587
159,23:33:00.228996
160,23:33:00.239694
161,23:33:00.250646
162,23:33:00.261583
163,23:33:00.272339
164,23:33:00.283951
165,23:33:00.294608
166,23:33:00.306065
167,23:33:00.320176
168,23:33:00.332091
169,23:33:00.343132
170,23:33:00.357919
171,23:33:00.376552
172,23:33:00.388154
173,23:33:00.398671
174,23:33:00.409036
175,23:33:00.419850
176,23:33:00.431578
177,23:33:00.448353
178,23:33:00.461954
179,23:33:00.475871
180,23:33:00.494460
181,23:33:00.505296
182,23:33:00.515784
183,23:33:00.526569
184,23:33:00.540445
185,23:33:00.551115
186,23:33:00.561834
187,23:33:00.572828
188,23:33:00.583839
189,23:33:00.594995
190,23:33:00.606096
191,23:33:00.618233
192,23:33:00.633260
193,23:33:00.644523
194,23:33:00.656291
195,23:33:00.668064
196,23:33:00.679606
197,23:33:00.690931
198,23:33:00.709064
199,23:33:00.721979
0,23:40:39.693342
1,23:40:39.706537
2,23:40:39.717893
3,23:40:39.729424
4,23:40:39.740593
5,23:40:39.751908
6,23:40:39.762433
7,23:40:39.773408
8,23:40:39.784212
9,23:40:39.796049
10,23:40:39.807746
11,23:40:39.819047
12,23:40:39.829762
13,23:40:39.841370
14,23:40:39.852535
15,23:40:39.863952
16,23:40:39.885577
17,23:40:39.897418
18,23:40:39.908745
19,23:40:39.920313
20,23:40:39.931760
21,23:40:39.944623
22,23:40:39.956439
23,23:40:39.967526
24,23:40:39.978804
25,23:40:39.989521
26,23:40:40.001217
27,23:40:40.014311
28,23:40:40.025507
29,23:40:40.037277
30,23:40:40.048709
31,23:40:40.066320
32,23:40:40.084875
33,23:40:40.122395
34,23:40:40.177750
35,23:40:40.188935
36,23:40:40.201486
37,23:40:40.213035
38,23:40:40.225067
39,23:40:40.235956
40,23:40:40.255983
41,23:40:40.269696
42,23:40:40.281189
43,23:40:40.300072
44,23:40:40.610543
45,23:40:40.694877
46,23:40:40.894271
47,23:40:40.905062
48,23:40:40.916358
49,23:40:40.927840
50,23:40:40.939987
51,23:40:40.950814
52,23:40:40.966390
53,23:40:40.977382
54,23:40:40.988176
55,23:40:41.000711
56,23:40:41.012228
57,23:40:41.035289
58,23:40:41.046866
59,23:40:41.058873
60,23:40:41.073792
61,23:40:41.086719
62,23:40:41.098617
63,23:40:41.109161
64,23:40:41.120692
65,23:40:41.132007
66,23:40:41.149735
67,23:40:41.160447
68,23:40:41.172646
69,23:40:41.183824
70,23:40:41.195941
71,23:40:41.207969
72,23:40:41.221963
73,23:40:41.233349
74,23:40:41.262540
75,23:40:41.276144
76,23:40:41.292254
77,23:40:41.302915
78,23:40:41.317888
79,23:40:41.331500
80,23:40:41.345360
81,23:40:41.365470
82,23:40:41.376144
83,23:40:41.386743
84,23:40:41.398220
85,23:40:41.408695
86,23:40:41.419928
87,23:40:41.430481
88,23:40:41.452784
89,23:40:41.463875
90,23:40:41.474381
91,23:40:41.487834
92,23:40:41.499106
93,23:40:41.510086
94,23:40:41.521479
95,23:40:41.548043
96,23:40:41.560140
97,23:40:41.574419
98,23:40:41.584969
99,23:40:41.595916
100,23:40:41.606611
101,23:40:41.617468
102,23:40:41.630494
103,23:40:41.642813
104,23:40:41.653891
105,23:40:41.665685
106,23:40:41.676450
107,23:40:41.688206
108,23:40:41.698855
109,23:40:41.710268
110,23:40:41.725476
111,23:40:41.738171
112,23:40:41.751656
113,23:40:41.770380
114,23:40:41.789164
115,23:40:41.817744
116,23:40:41.834034
117,23:40:41.850444
118,23:40:41.863788
119,23:40:41.897990
120,23:40:41.910838
121,23:40:41.921716
122,23:40:41.935089
123,23:40:41.945593
124,23:40:41.956072
125,23:40:41.968183
126,23:40:41.978800
127,23:40:41.989333
128,23:40:42.035598
129,23:40:42.054938
130,23:40:42.077156
131,23:40:42.094751
132,23:40:42.140400
133,23:40:42.154675
134,23:40:42.165900
135,23:40:42.183742
136,23:40:42.197691
137,23:40:42.211452
138,23:40:42.222249
139,23:40:42.234821
140,23:40:42.247129
141,23:40:42.335210
142,23:40:42.346044
143,23:40:42.357289
144,23:40:42.375462
145,23:40:42.394386
146,23:40:42.412095
147,23:40:42.422838
148,23:40:42.438737
149,23:40:42.456595
150,23:40:42.468792
151,23:40:42.483849
152,23:40:42.494506
153,23:40:42.516225
154,23:40:42.533504
155,23:40:42.548545
156,23:40:42.568395
157,23:40:42.580683
158,23:40:42.592169
159,23:40:42.613408
160,23:40:42.624870
161,23:40:42.636708
162,23:40:42.650606
163,23:40:42.665495
164,23:40:42.678090
165,23:40:42.688652
166,23:40:42.704957
167,23:40:42.729262
168,23:40:42.741760
169,23:40:42.753134
170,23:40:42.766271
171,23:40:42.777210
172,23:40:42.787801
173,23:40:42.800425
174,23:40:42.812240
175,23:40:42.829311
176,23:40:42.840402
177,23:40:42.853643
178,23:40:42.865251
179,23:40:42.890098
180,23:40:42.902616
181,23:40:42.917175
182,23:40:42.929835
183,23:40:42.940414
184,23:40:42.954493
185,23:40:42.965479
186,23:40:42.976991
187,23:40:42.987839
188,23:40:42.999194
189,23:40:43.012323
190,23:40:43.025714
191,23:40:43.037324
192,23:40:43.051390
193,23:40:43.062624
194,23:40:43.073837
195,23:40:43.085633
196,23:40:43.097751
197,23:40:43.110330
198,23:40:43.121707
199,23:40:43.133873
0,15:01:47.907045
1,15:01:47.920487
2,15:01:47.932095
3,15:01:47.942938
4,15:01:47.962948
5,15:01:47.975134
6,15:01:47.987337
7,15:01:48.011841
8,15:01:48.029491
9,15:01:48.040611
10,15:01:48.059852
11,15:01:48.072117
12,15:01:48.084459
13,15:01:48.104210
14,15:01:48.115654
15,15:01:48.136436
16,15:01:48.147599
17,15:01:48.169515
18,15:01:48.180585
19,15:01:48.200650
20,15:01:48.212214
21,15:01:48.223404
22,15:01:48.240480
23,15:01:48.253154
24,15:01:48.264963
25,15:01:48.277576
26,15:01:48.295617
27,15:01:48.309609
28,15:01:48.320560
29,15:01:48.340585
30,15:01:48.351349
31,15:01:48.371396
32,15:01:48.383753
33,15:01:48.395386
34,15:01:48.409951
35,15:01:48.454684
36,15:01:48.468967
37,15:01:48.481165
38,15:01:48.492993
39,15:01:48.506290
40,15:01:48.525548
41,15:01:48.540181
42,15:01:48.557385
43,15:01:48.571810
44,15:01:48.585098
45,15:01:48.597646
46,15:01:48.617103
47,15:01:48.635245
48,15:01:48.653101
49,15:01:48.674895
50,15:01:48.693222
51,15:01:48.704058
52,15:01:48.728157
53,15:01:48.749261
54,15:01:48.768785
55,15:01:48.785949
56,15:01:48.797845
57,15:01:48.811411
58,15:01:48.823492
59,15:01:48.839431
60,15:01:48.854016
61,15:01:48.865075
62,15:01:48.876135
63,15:01:48.896934
64,15:01:48.909592
65,15:01:48.924384
66,15:01:48.935319
67,15:01:48.949063
68,15:01:48.960957
69,15:01:48.972514
70,15:01:48.985046
71,15:01:49.005437
72,15:01:49.016547
73,15:01:49.029571
74,15:01:49.043369
75,15:01:49.058873
76,15:01:49.073704
77,15:01:49.085519
78,15:01:49.096920
79,15:01:49.109522
80,15:01:49.123367
81,15:01:49.135614
82,15:01:49.147461
83,15:01:49.165276
84,15:01:49.176585
85,15:01:49.188986
86,15:01:49.207122
87,15:01:49.218927
88,15:01:49.233125
89,15:01:49.244515
90,15:01:49.256032
91,15:01:49.270242
92,15:01:49.284377
93,15:01:49.299443
94,15:01:49.311184
95,15:01:49.322132
96,15:01:49.337902
97,15:01:49.348992
98,15:01:49.360075
99,15:01:49.371288
100,15:01:49.383376
101,15:01:49.394053
102,15:01:49.412054
103,15:01:49.436836
104,15:01:49.448135
105,15:01:49.460862
106,15:01:49.471853
107,15:01:49.485561
108,15:01:49.499965
109,15:01:49.510745
110,15:01:49.521804
111,15:01:49.533042
112,15:01:49.553269
113,15:01:49.564817
114,15:01:49.576913
115,15:01:49.593103
116,15:01:49.607073
117,15:01:49.626910
118,15:01:49.639969
119,15:01:49.653161
120,15:01:49.672162
121,15:01:49.693620
122,15:01:49.704439
123,15:01:49.723826
124,15:01:49.747420
125,15:01:49.768761
126,15:01:49.780022
127,15:01:49.800530
128,15:01:49.817667
129,15:01:49.832391
130,15:01:49.843492
131,15:01:49.857125
132,15:01:49.874966
133,15:01:49.895879
134,15:01:49.909431
135,15:01:49.928493
136,15:01:49.940828
137,15:01:49.956261
138,15:01:49.972233
139,15:01:49.992499
140,15:01:50.011187
141,15:01:50.025542
142,15:01:50.038174
143,15:01:50.049011
144,15:01:50.067593
145,15:01:50.085693
146,15:01:50.100671
147,15:01:50.125157
148,15:01:50.144139
149,15:01:50.163494
150,15:01:50.185559
151,15:01:50.200059
152,15:01:50.219844
153,15:01:50.240578
154,15:01:50.261218
155,15:01:50.273951
156,15:01:50.293383
157,15:01:50.304173
158,15:01:50.324667
159,15:01:50.335939
160,15:01:50.347341
161,15:01:50.360202
162,15:01:50.379034
163,15:01:50.400377
164,15:01:50.411709
165,15:01:50.433855
166,15:01:50.454828
167,15:01:50.469596
168,15:01:50.485892
169,15:01:50.498329
170,15:01:50.509468
171,15:01:50.522216
172,15:01:50.540176
173,15:01:50.555866
174,15:01:50.570834
175,15:01:50.583745
176,15:01:50.600016
177,15:01:50.615769
178,15:01:50.627291
179,15:01:50.638365
180,15:01:50.650719
181,15:01:50.664147
182,15:01:50.681645
183,15:01:50.699300
184,15:01:50.721336
185,15:01:50.732564
186,15:01:50.745990
187,15:01:50.766976
188,15:01:50.785043
189,15:01:50.796355
190,15:01:50.807733
191,15:01:50.818959
192,15:01:50.838028
193,15:01:50.852874
194,15:01:50.873145
195,15:01:50.885081
196,15:01:50.902980
197,15:01:50.920294
198,15:01:50.936056
199,15:01:50.948758
0,15:17:26.055994
1,15:17:26.069566
2,15:17:26.083779
3,15:17:26.095324
4,15:17:26.109678
5,15:17:26.121021
6,15:17:26.133266
7,15:17:26.144839
8,15:17:26.157360
9,15:17:26.168238
10,15:17:26.181419
11,15:17:26.195946
12,15:17:26.210864
13,15:17:26.223642
14,15:17:26.237351
15,15:17:26.249443
16,15:17:26.264821
17,15:17:26.277278
18,15:17:26.288920
19,15:17:26.299260
20,15:17:26.311406
21,15:17:26.323223
22,15:17:26.334614
23,15:17:26.352774
24,15:17:26.364052
25,15:17:26.375656
26,15:17:26.387859
27,15:17:26.402237
28,15:17:26.413247
29,15:17:26.425921
30,15:17:26.436877
31,15:17:26.448808
32,15:17:26.459379
33,15:17:26.481015
34,15:17:26.492393
35,15:17:26.513683
36,15:17:26.525825
37,15:17:26.537540
38,15:17:26.571062
39,15:17:26.582971
40,15:17:26.599061
41,15:17:26.613568
42,15:17:26.631050
43,15:17:26.641619
44,15:17:26.654012
45,15:17:26.665417
46,15:17:26.688471
47,15:17:26.699588
48,15:17:26.717411
49,15:17:26.731514
50,15:17:26.747055
51,15:17:26.759490
52,15:17:26.770381
53,15:17:26.781157
54,15:17:26.792795
55,15:17:26.804362
56,15:17:26.825329
57,15:17:26.835751
58,15:17:26.847320
59,15:17:26.863211
60,15:17:26.874069
61,15:17:26.886988
62,15:17:26.899016
63,15:17:26.909447
64,15:17:26.921301
65,15:17:26.932017
66,15:17:26.942407
67,15:17:26.953695
68,15:17:26.965276
69,15:17:26.976383
70,15:17:26.989207
71,15:17:27.000137
72,15:17:27.011676
73,15:17:27.023932
74,15:17:27.036663
75,15:17:27.050186
76,15:17:27.063591
77,15:17:27.079814
78,15:17:27.093290
79,15:17:27.105600
80,15:17:27.120199
81,15:17:27.134981
82,15:17:27.146510
83,15:17:27.157759
84,15:17:27.171462
85,15:17:27.188272
86,15:17:27.199472
87,15:17:27.219691
88,15:17:27.234203
89,15:17:27.249448
90,15:17:27.260442
91,15:17:27.275907
92,15:17:27.290966
93,15:17:27.301796
94,15:17:27.314979
95,15:17:27.326132
96,15:17:27.340148
97,15:17:27.360445
98,15:17:27.380684
99,15:17:27.391500
100,15:17:27.403045
101,15:17:27.415582
102,15:17:27.430893
103,15:17:27.443053
104,15:17:27.455998
105,15:17:27.468970
106,15:17:27.480175
107,15:17:27.491204
108,15:17:27.502935
109,15:17:27.513747
110,15:17:27.525797
111,15:17:27.543043
112,15:17:27.576162
113,15:17:27.587141
114,15:17:27.598271
115,15:17:27.609044
116,15:17:27.623667
117,15:17:27.635171
118,15:17:27.651677
119,15:17:27.669537
120,15:17:27.680577
121,15:17:27.691279
122,15:17:27.703005
123,15:17:27.714080
124,15:17:27.725442
125,15:17:27.736356
126,15:17:27.754086
127,15:17:27.764888
128,15:17:27.776720
129,15:17:27.787873
130,15:17:27.800614
131,15:17:27.811421
132,15:17:27.822966
133,15:17:27.833603
134,15:17:27.848861
135,15:17:27.861108
136,15:17:27.873393
137,15:17:27.884770
138,15:17:27.897078
139,15:17:27.909940
140,15:17:27.921063
141,15:17:27.932191
142,15:17:27.943896
143,15:17:27.960025
144,15:17:27.970956
145,15:17:27.983115
146,15:17:27.995843
147,15:17:28.006953
148,15:17:28.018970
149,15:17:28.033545
150,15:17:28.044966
151,15:17:28.058956
152,15:17:28.070182
153,15:17:28.091725
154,15:17:28.102966
155,15:17:28.114119
156,15:17:28.125300
157,15:17:28.136113
158,15:17:28.146960
159,15:17:28.158207
160,15:17:28.168794
161,15:17:28.179743
162,15:17:28.191371
163,15:17:28.202072
164,15:17:28.213251
165,15:17:28.229052
166,15:17:28.245957
167,15:17:28.259658
168,15:17:28.273653
169,15:17:28.284049
170,15:17:28.295572
171,15:17:28.307531
172,15:17:28.319261
173,15:17:28.330817
174,15:17:28.341850
175,15:17:28.354136
176,15:17:28.365097
177,15:17:28.377599
178,15:17:28.391531
179,15:17:28.402283
180,15:17:28.421005
181,15:17:28.432373
182,15:17:28.449145
183,15:17:28.463234
184,15:17:28.479383
185,15:17:28.497166
186,15:17:28.518974
187,15:17:28.541937
188,15:17:28.552327
189,15:17:28.568330
190,15:17:28.584692
191,15:17:28.597058
192,15:17:28.610883
193,15:17:28.621671
194,15:17:28.632459
195,15:17:28.647938
196,15:17:28.661434
197,15:17:28.672587
198,15:17:28.683930
199,15:17:28.695346
