hello now
use broker False
not using broker
initiating discovery client connection
tcp://10.0.0.1:5557
discovery client connection broadcast
dicts {"1": "10.0.0.2"}
pubs {'1': '10.0.0.2'} key 1
key 1 value 10.0.0.2 tcp://10.0.0.2:5556
# starting loop
# starting loop
topic0 ,PUB,1,0,15:41:28.637468,15:41:28.657890,0:00:01.401970,0:00:01.401970
topic0 ,PUB,1,1,15:41:28.655405,15:41:28.668806,0:00:01.412886,0:00:00.010916
topic0 ,PUB,1,2,15:41:28.667043,15:41:28.679982,0:00:01.424062,0:00:00.011176
topic0 ,PUB,1,3,15:41:28.679251,15:41:28.701620,0:00:01.445700,0:00:00.021638
topic0 ,PUB,1,4,15:41:28.700631,15:41:28.721203,0:00:01.465283,0:00:00.019583
topic0 ,PUB,1,5,15:41:28.713605,15:41:28.722180,0:00:01.466260,0:00:00.000977
topic0 ,PUB,1,6,15:41:28.730872,15:41:28.743467,0:00:01.487547,0:00:00.021287
topic0 ,PUB,1,7,15:41:28.743032,15:41:28.764393,0:00:01.508473,0:00:00.020926
topic0 ,PUB,1,8,15:41:28.755412,15:41:28.777246,0:00:01.521326,0:00:00.012853
topic0 ,PUB,1,9,15:41:28.776663,15:41:28.796632,0:00:01.540712,0:00:00.019386
topic0 ,PUB,1,10,15:41:28.787512,15:41:28.800121,0:00:01.544201,0:00:00.003489
topic0 ,PUB,1,11,15:41:28.799798,15:41:28.805422,0:00:01.549502,0:00:00.005301
topic0 ,PUB,1,12,15:41:28.817468,15:41:28.830126,0:00:01.574206,0:00:00.024704
topic0 ,PUB,1,13,15:41:28.829508,15:41:28.852345,0:00:01.596425,0:00:00.022219
topic0 ,PUB,1,14,15:41:28.851880,15:41:28.864142,0:00:01.608222,0:00:00.011797
topic0 ,PUB,1,15,15:41:28.863654,15:41:28.871374,0:00:01.615454,0:00:00.007232
topic0 ,PUB,1,16,15:41:28.883415,15:41:28.893170,0:00:01.637250,0:00:00.021796
topic0 ,PUB,1,17,15:41:28.896367,15:41:28.902075,0:00:01.646155,0:00:00.008905
topic0 ,PUB,1,18,15:41:28.916699,15:41:28.924193,0:00:01.668273,0:00:00.022118
topic0 ,PUB,1,19,15:41:28.935759,15:41:28.960256,0:00:01.704336,0:00:00.036063
topic0 ,PUB,1,20,15:41:28.947023,15:41:28.960354,0:00:01.704434,0:00:00.000098
topic0 ,PUB,1,21,15:41:28.959436,15:41:28.969347,0:00:01.713427,0:00:00.008993
topic0 ,PUB,1,22,15:41:28.978901,15:41:28.990036,0:00:01.734116,0:00:00.020689
topic0 ,PUB,1,23,15:41:28.989540,15:41:28.994371,0:00:01.738451,0:00:00.004335
topic0 ,PUB,1,24,15:41:29.000075,15:41:29.013497,0:00:01.757577,0:00:00.019126
topic0 ,PUB,1,25,15:41:29.013170,15:41:29.021510,0:00:01.765590,0:00:00.008013
topic0 ,PUB,1,26,15:41:29.027500,15:41:29.039699,0:00:01.783779,0:00:00.018189
topic0 ,PUB,1,27,15:41:29.039332,15:41:29.044213,0:00:01.788293,0:00:00.004514
topic0 ,PUB,1,28,15:41:29.051719,15:41:29.067647,0:00:01.811727,0:00:00.023434
topic0 ,PUB,1,29,15:41:29.065593,15:41:29.071769,0:00:01.815849,0:00:00.004122
topic0 ,PUB,1,30,15:41:29.076328,15:41:29.085214,0:00:01.829294,0:00:00.013445
