# starting loop
topic0 ,PUB,1,0,15:17:25.779482,15:17:25.788743,0:00:01.537554,0:00:01.537554
topic0 ,PUB,1,1,15:17:25.791126,15:17:25.810660,0:00:01.559471,0:00:00.021917
topic0 ,PUB,1,2,15:17:25.802992,15:17:25.813283,0:00:01.562094,0:00:00.002623
topic0 ,PUB,1,3,15:17:25.816196,15:17:25.820115,0:00:01.568926,0:00:00.006832
topic0 ,PUB,1,4,15:17:25.827091,15:17:25.835630,0:00:01.584441,0:00:00.015515
topic0 ,PUB,1,5,15:17:25.837758,15:17:25.842352,0:00:01.591163,0:00:00.006722
topic0 ,PUB,1,6,15:17:25.849040,15:17:25.860909,0:00:01.609720,0:00:00.018557
topic0 ,PUB,1,7,15:17:25.860053,15:17:25.865540,0:00:01.614351,0:00:00.004631
topic0 ,PUB,1,8,15:17:25.875112,15:17:25.883512,0:00:01.632323,0:00:00.017972
topic0 ,PUB,1,9,15:17:25.885818,15:17:25.889691,0:00:01.638502,0:00:00.006179
topic0 ,PUB,1,10,15:17:25.899014,15:17:25.912294,0:00:01.661105,0:00:00.022603
topic0 ,PUB,1,11,15:17:25.911018,15:17:25.916833,0:00:01.665644,0:00:00.004539
topic0 ,PUB,1,12,15:17:25.921758,15:17:25.927952,0:00:01.676763,0:00:00.011119
topic0 ,PUB,1,13,15:17:25.932394,15:17:25.940037,0:00:01.688848,0:00:00.012085
topic0 ,PUB,1,14,15:17:25.944339,15:17:25.951608,0:00:01.700419,0:00:00.011571
topic0 ,PUB,1,15,15:17:25.961602,15:17:25.966088,0:00:01.714899,0:00:00.014480
topic0 ,PUB,1,16,15:17:25.972021,15:17:25.979860,0:00:01.728671,0:00:00.013772
topic0 ,PUB,1,17,15:17:25.983346,15:17:25.987680,0:00:01.736491,0:00:00.007820
topic0 ,PUB,1,18,15:17:25.996316,15:17:26.001672,0:00:01.750483,0:00:00.013992
topic0 ,PUB,1,19,15:17:26.006836,15:17:26.012368,0:00:01.761179,0:00:00.010696
topic0 ,PUB,1,20,15:17:26.017660,15:17:26.024046,0:00:01.772857,0:00:00.011678
topic0 ,PUB,1,21,15:17:26.028420,15:17:26.033062,0:00:01.781873,0:00:00.009016
topic0 ,PUB,1,22,15:17:26.039272,15:17:26.055606,0:00:01.804417,0:00:00.022544
topic0 ,PUB,1,23,15:17:26.054473,15:17:26.061348,0:00:01.810159,0:00:00.005742
topic0 ,PUB,1,24,15:17:26.068757,15:17:26.086858,0:00:01.835669,0:00:00.025510
topic0 ,PUB,1,25,15:17:26.083083,15:17:26.091937,0:00:01.840748,0:00:00.005079
topic0 ,PUB,1,26,15:17:26.095000,15:17:26.104730,0:00:01.853541,0:00:00.012793
topic0 ,PUB,1,27,15:17:26.108377,15:17:26.118044,0:00:01.866855,0:00:00.013314
topic0 ,PUB,1,28,15:17:26.122160,15:17:26.130524,0:00:01.879335,0:00:00.012480
topic0 ,PUB,1,29,15:17:26.133853,15:17:26.139076,0:00:01.887887,0:00:00.008552
topic0 ,PUB,1,30,15:17:26.145332,15:17:26.150050,0:00:01.898861,0:00:00.010974
topic0 ,PUB,1,31,15:17:26.157667,15:17:26.161799,0:00:01.910610,0:00:00.011749
topic0 ,PUB,1,32,15:17:26.168461,15:17:26.173127,0:00:01.921938,0:00:00.011328
topic0 ,PUB,1,33,15:17:26.181826,15:17:26.195351,0:00:01.944162,0:00:00.022224
topic0 ,PUB,1,34,15:17:26.192430,15:17:26.198677,0:00:01.947488,0:00:00.003326
topic0 ,PUB,1,35,15:17:26.204041,15:17:26.224696,0:00:01.973507,0:00:00.026019
topic0 ,PUB,1,36,15:17:26.223159,15:17:26.232598,0:00:01.981409,0:00:00.007902
topic0 ,PUB,1,37,15:17:26.236973,15:17:26.251378,0:00:02.000189,0:00:00.018780
topic0 ,PUB,1,38,15:17:26.248875,15:17:26.257446,0:00:02.006257,0:00:00.006068
