# starting loop
topic1 ,PUB,2,0,23:32:57.345930,23:32:57.428487,0:00:01.932316,0:00:01.932316
topic1 ,PUB,2,1,23:32:57.364505,23:32:57.428841,0:00:01.932670,0:00:00.000354
topic1 ,PUB,2,2,23:32:57.375064,23:32:57.429032,0:00:01.932861,0:00:00.000191
topic1 ,PUB,2,3,23:32:57.389548,23:32:57.429773,0:00:01.933602,0:00:00.000741
topic1 ,PUB,2,4,23:32:57.404055,23:32:57.429920,0:00:01.933749,0:00:00.000147
topic1 ,PUB,2,5,23:32:57.419142,23:32:57.430421,0:00:01.934250,0:00:00.000501
topic1 ,PUB,2,6,23:32:57.436543,23:32:57.489681,0:00:01.993510,0:00:00.059260
topic1 ,PUB,2,7,23:32:57.454110,23:32:57.489937,0:00:01.993766,0:00:00.000256
topic1 ,PUB,2,8,23:32:57.475777,23:32:57.490011,0:00:01.993840,0:00:00.000074
topic1 ,PUB,2,9,23:32:57.489144,23:32:57.502406,0:00:02.006235,0:00:00.012395
topic1 ,PUB,2,10,23:32:57.500689,23:32:57.520070,0:00:02.023899,0:00:00.017664
topic1 ,PUB,2,11,23:32:57.519145,23:32:57.533524,0:00:02.037353,0:00:00.013454
topic1 ,PUB,2,12,23:32:57.533778,23:32:57.539962,0:00:02.043791,0:00:00.006438
topic1 ,PUB,2,13,23:32:57.569238,23:32:57.591587,0:00:02.095416,0:00:00.051625
topic1 ,PUB,2,14,23:32:57.590871,23:32:57.595098,0:00:02.098927,0:00:00.003511
topic1 ,PUB,2,15,23:32:57.611790,23:32:57.642494,0:00:02.146323,0:00:00.047396
topic1 ,PUB,2,16,23:32:57.642122,23:32:57.658591,0:00:02.162420,0:00:00.016097
topic1 ,PUB,2,17,23:32:57.657986,23:32:57.689269,0:00:02.193098,0:00:00.030678
topic1 ,PUB,2,18,23:32:57.687888,23:32:57.731344,0:00:02.235173,0:00:00.042075
topic1 ,PUB,2,19,23:32:57.700963,23:32:57.756275,0:00:02.260104,0:00:00.024931
topic1 ,PUB,2,20,23:32:57.724388,23:32:57.783170,0:00:02.286999,0:00:00.026895
topic1 ,PUB,2,21,23:32:57.735919,23:32:57.783337,0:00:02.287166,0:00:00.000167
topic1 ,PUB,2,22,23:32:57.747341,23:32:57.783459,0:00:02.287288,0:00:00.000122
topic1 ,PUB,2,23,23:32:57.767053,23:32:57.783574,0:00:02.287403,0:00:00.000115
topic1 ,PUB,2,24,23:32:57.789324,23:32:57.814828,0:00:02.318657,0:00:00.031254
topic1 ,PUB,2,25,23:32:57.808904,23:32:57.831023,0:00:02.334852,0:00:00.016195
topic1 ,PUB,2,26,23:32:57.821577,23:32:57.859188,0:00:02.363017,0:00:00.028165
topic1 ,PUB,2,27,23:32:57.835550,23:32:57.859265,0:00:02.363094,0:00:00.000077
topic1 ,PUB,2,28,23:32:57.850325,23:32:57.859325,0:00:02.363154,0:00:00.000060
topic1 ,PUB,2,29,23:32:57.865564,23:32:57.871673,0:00:02.375502,0:00:00.012348
topic1 ,PUB,2,30,23:32:57.888495,23:32:57.898319,0:00:02.402148,0:00:00.026646
topic1 ,PUB,2,31,23:32:57.909242,23:32:57.920068,0:00:02.423897,0:00:00.021749
topic1 ,PUB,2,32,23:32:57.920971,23:32:57.927914,0:00:02.431743,0:00:00.007846
topic1 ,PUB,2,33,23:32:57.932617,23:32:57.946312,0:00:02.450141,0:00:00.018398
topic1 ,PUB,2,34,23:32:57.952940,23:32:57.959512,0:00:02.463341,0:00:00.013200
topic1 ,PUB,2,35,23:32:57.965722,23:32:57.974635,0:00:02.478464,0:00:00.015123
topic1 ,PUB,2,36,23:32:57.980176,23:32:57.995211,0:00:02.499040,0:00:00.020576
topic1 ,PUB,2,37,23:32:57.994401,23:32:58.006477,0:00:02.510306,0:00:00.011266
topic1 ,PUB,2,38,23:32:58.005467,23:32:58.010806,0:00:02.514635,0:00:00.004329
topic1 ,PUB,2,39,23:32:58.017042,23:32:58.023546,0:00:02.527375,0:00:00.012740
topic1 ,PUB,2,40,23:32:58.028166,23:32:58.032278,0:00:02.536107,0:00:00.008732
topic1 ,PUB,2,41,23:32:58.040551,23:32:58.047887,0:00:02.551716,0:00:00.015609
topic1 ,PUB,2,42,23:32:58.069288,23:32:58.074585,0:00:02.578414,0:00:00.026698
topic1 ,PUB,2,43,23:32:58.082802,23:32:58.087349,0:00:02.591178,0:00:00.012764
topic1 ,PUB,2,44,23:32:58.097664,23:32:58.114048,0:00:02.617877,0:00:00.026699
topic1 ,PUB,2,45,23:32:58.116522,23:32:58.129827,0:00:02.633656,0:00:00.015779
topic1 ,PUB,2,46,23:32:58.130099,23:32:58.152191,0:00:02.656020,0:00:00.022364
topic1 ,PUB,2,47,23:32:58.152437,23:32:58.161048,0:00:02.664877,0:00:00.008857
topic1 ,PUB,2,48,23:32:58.166610,23:32:58.221349,0:00:02.725178,0:00:00.060301
topic1 ,PUB,2,49,23:32:58.235189,23:32:58.241288,0:00:02.745117,0:00:00.019939
topic1 ,PUB,2,50,23:32:58.286136,23:32:58.301363,0:00:02.805192,0:00:00.060075
topic1 ,PUB,2,51,23:32:58.297938,23:32:58.305903,0:00:02.809732,0:00:00.004540
topic1 ,PUB,2,52,23:32:58.310219,23:32:58.342243,0:00:02.846072,0:00:00.036340
topic1 ,PUB,2,53,23:32:58.321900,23:32:58.438900,0:00:02.942729,0:00:00.096657
topic1 ,PUB,2,54,23:32:58.343637,23:32:58.439021,0:00:02.942850,0:00:00.000121
topic1 ,PUB,2,55,23:32:58.367195,23:32:58.439100,0:00:02.942929,0:00:00.000079
topic1 ,PUB,2,56,23:32:58.378967,23:32:58.439392,0:00:02.943221,0:00:00.000292
topic1 ,PUB,2,57,23:32:58.390708,23:32:58.459880,0:00:02.963709,0:00:00.020488
topic1 ,PUB,2,58,23:32:58.401657,23:32:58.460501,0:00:02.964330,0:00:00.000621
topic1 ,PUB,2,59,23:32:58.413737,23:32:58.536129,0:00:03.039958,0:00:00.075628
topic1 ,PUB,2,60,23:32:58.427480,23:32:58.536200,0:00:03.040029,0:00:00.000071
topic1 ,PUB,2,61,23:32:58.440636,23:32:58.536303,0:00:03.040132,0:00:00.000103
topic1 ,PUB,2,62,23:32:58.484572,23:32:58.578090,0:00:03.081919,0:00:00.041787
topic1 ,PUB,2,63,23:32:58.507559,23:32:58.578167,0:00:03.081996,0:00:00.000077
topic1 ,PUB,2,64,23:32:58.519273,23:32:58.579057,0:00:03.082886,0:00:00.000890
topic1 ,PUB,2,65,23:32:58.535829,23:32:58.579121,0:00:03.082950,0:00:00.000064
topic1 ,PUB,2,66,23:32:58.559330,23:32:58.579178,0:00:03.083007,0:00:00.000057
topic1 ,PUB,2,67,23:32:58.576826,23:32:58.614526,0:00:03.118355,0:00:00.035348
topic1 ,PUB,2,68,23:32:58.596602,23:32:58.624053,0:00:03.127882,0:00:00.009527
topic1 ,PUB,2,69,23:32:58.621487,23:32:58.633590,0:00:03.137419,0:00:00.009537
topic1 ,PUB,2,70,23:32:58.638676,23:32:58.646724,0:00:03.150553,0:00:00.013134
topic1 ,PUB,2,71,23:32:58.659867,23:32:58.672840,0:00:03.176669,0:00:00.026116
topic1 ,PUB,2,72,23:32:58.694894,23:32:58.703384,0:00:03.207213,0:00:00.030544
topic1 ,PUB,2,73,23:32:58.717853,23:32:58.734135,0:00:03.237964,0:00:00.030751
topic1 ,PUB,2,74,23:32:58.771316,23:32:58.778300,0:00:03.282129,0:00:00.044165
topic1 ,PUB,2,75,23:32:58.785536,23:32:58.821101,0:00:03.324930,0:00:00.042801
topic1 ,PUB,2,76,23:32:58.824743,23:32:58.837600,0:00:03.341429,0:00:00.016499
topic1 ,PUB,2,77,23:32:58.891055,23:32:58.901096,0:00:03.404925,0:00:00.063496
topic1 ,PUB,2,78,23:32:58.904720,23:32:58.912985,0:00:03.416814,0:00:00.011889
topic1 ,PUB,2,79,23:32:58.936301,23:32:58.969857,0:00:03.473686,0:00:00.056872
topic1 ,PUB,2,80,23:32:58.952601,23:32:58.973865,0:00:03.477694,0:00:00.004008
topic1 ,PUB,2,81,23:32:58.967058,23:32:58.982400,0:00:03.486229,0:00:00.008535
topic1 ,PUB,2,82,23:32:59.134888,23:32:59.166283,0:00:03.670112,0:00:00.183883
topic1 ,PUB,2,83,23:32:59.174773,23:32:59.178640,0:00:03.682469,0:00:00.012357
