leader change b'1'
lead_broker from zk: ip IP: 10.0.0.1
use broker True
finished creating socket
using broker tcp://10.0.0.1:5556
# starting loop
timeout
reply none type
None
topic1 ,PUB,2,2,12:58:47.261055,12:58:47.278709,0:00:05.308705,0:00:02.302261
topic1 ,PUB,2,3,12:58:49.273501,12:58:49.288718,0:00:07.318714,0:00:02.010009
topic1 ,PUB,2,4,12:58:51.281322,12:58:51.304212,0:00:09.334208,0:00:02.015494
topic1 ,PUB,2,5,12:58:53.286813,12:58:53.300385,0:00:11.330381,0:00:01.996173
topic1 ,PUB,2,6,12:58:55.290673,12:58:55.300264,0:00:13.330260,0:00:01.999879
topic1 ,PUB,2,7,12:58:57.294418,12:58:57.306025,0:00:15.336021,0:00:02.005761
topic1 ,PUB,2,8,12:58:59.301834,12:58:59.318841,0:00:17.348837,0:00:02.012816
topic1 ,PUB,2,9,12:59:01.307934,12:59:01.316374,0:00:19.346370,0:00:01.997533
topic1 ,PUB,2,10,12:59:03.310556,12:59:03.322930,0:00:21.352926,0:00:02.006556
topic1 ,PUB,2,11,12:59:05.314347,12:59:05.324148,0:00:23.354144,0:00:02.001218
topic1 ,PUB,2,12,12:59:07.317424,12:59:07.326390,0:00:25.356386,0:00:02.002242
topic1 ,PUB,2,13,12:59:09.321173,12:59:09.329972,0:00:27.359968,0:00:02.003582
topic1 ,PUB,2,14,12:59:11.334254,12:59:11.345500,0:00:29.375496,0:00:02.015528
topic1 ,PUB,2,15,12:59:13.341699,12:59:13.350896,0:00:31.380892,0:00:02.005396
topic1 ,PUB,2,16,12:59:15.346940,12:59:15.358444,0:00:33.388440,0:00:02.007548
topic1 ,PUB,2,17,12:59:17.350539,12:59:17.358972,0:00:35.388968,0:00:02.000528
topic1 ,PUB,2,18,12:59:19.354529,12:59:19.375491,0:00:37.405487,0:00:02.016519
topic1 ,PUB,2,19,12:59:21.359665,12:59:21.371293,0:00:39.401289,0:00:01.995802
topic1 ,PUB,2,20,12:59:23.371975,12:59:23.388944,0:00:41.418940,0:00:02.017651
topic1 ,PUB,2,21,12:59:25.382389,12:59:25.399209,0:00:43.429205,0:00:02.010265
topic1 ,PUB,2,22,12:59:27.386223,12:59:27.397284,0:00:45.427280,0:00:01.998075
topic1 ,PUB,2,23,12:59:29.390315,12:59:29.399381,0:00:47.429377,0:00:02.002097
topic1 ,PUB,2,24,12:59:31.394384,12:59:31.404947,0:00:49.434943,0:00:02.005566
topic1 ,PUB,2,25,12:59:33.398351,12:59:33.412795,0:00:51.442791,0:00:02.007848
topic1 ,PUB,2,26,12:59:35.403465,12:59:35.424425,0:00:53.454421,0:00:02.011630
topic1 ,PUB,2,27,12:59:37.406696,12:59:37.419627,0:00:55.449623,0:00:01.995202
topic1 ,PUB,2,28,12:59:39.417138,12:59:39.427908,0:00:57.457904,0:00:02.008281
topic1 ,PUB,2,29,12:59:41.431446,12:59:41.460140,0:00:59.490136,0:00:02.032232
topic1 ,PUB,2,30,12:59:43.458447,12:59:43.466002,0:01:01.495998,0:00:02.005862
topic1 ,PUB,2,31,12:59:45.462240,12:59:45.470158,0:01:03.500154,0:00:02.004156
topic1 ,PUB,2,32,12:59:47.476761,12:59:47.505780,0:01:05.535776,0:00:02.035622
topic1 ,PUB,2,33,12:59:49.498555,12:59:49.508727,0:01:07.538723,0:00:02.002947
topic1 ,PUB,2,34,12:59:51.502248,12:59:51.514294,0:01:09.544290,0:00:02.005567
topic1 ,PUB,2,35,12:59:53.504647,12:59:53.516276,0:01:11.546272,0:00:02.001982
topic1 ,PUB,2,36,12:59:55.510484,12:59:55.518782,0:01:13.548778,0:00:02.002506
topic1 ,PUB,2,37,12:59:57.514183,12:59:57.531491,0:01:15.561487,0:00:02.012709
topic1 ,PUB,2,38,12:59:59.529647,12:59:59.536830,0:01:17.566826,0:00:02.005339
topic1 ,PUB,2,39,13:00:01.532304,13:00:01.540923,0:01:19.570919,0:00:02.004093
topic1 ,PUB,2,40,13:00:03.537196,13:00:03.550740,0:01:21.580736,0:00:02.009817
topic1 ,PUB,2,41,13:00:05.540845,13:00:05.551317,0:01:23.581313,0:00:02.000577
topic1 ,PUB,2,42,13:00:07.544942,13:00:07.560452,0:01:25.590448,0:00:02.009135
topic1 ,PUB,2,43,13:00:09.550550,13:00:09.560117,0:01:27.590113,0:00:01.999665
topic1 ,PUB,2,44,13:00:11.555211,13:00:11.581284,0:01:29.611280,0:00:02.021167
topic1 ,PUB,2,45,13:00:13.577793,13:00:13.593693,0:01:31.623689,0:00:02.012409
topic1 ,PUB,2,46,13:00:15.582402,13:00:15.595231,0:01:33.625227,0:00:02.001538
topic1 ,PUB,2,47,13:00:17.586419,13:00:17.598111,0:01:35.628107,0:00:02.002880
topic1 ,PUB,2,48,13:00:19.596264,13:00:19.604572,0:01:37.634568,0:00:02.006461
topic1 ,PUB,2,49,13:00:21.599590,13:00:21.611947,0:01:39.641943,0:00:02.007375
topic1 ,PUB,2,50,13:00:23.606462,13:00:23.635723,0:01:41.665719,0:00:02.023776
topic1 ,PUB,2,51,13:00:25.610425,13:00:25.625223,0:01:43.655219,0:00:01.989500
topic1 ,PUB,2,52,13:00:27.613258,13:00:27.623606,0:01:45.653602,0:00:01.998383
