leader change b'1'
lead_broker from zk: ip IP: 10.0.0.1
use broker True
finished creating socket
using broker tcp://10.0.0.1:5556
# starting loop
timeout
reply none type
None
topic0 ,PUB,1,1,12:58:47.219046,12:58:47.243681,0:00:05.733968,0:00:02.723553
topic0 ,PUB,1,2,12:58:49.226745,12:58:49.242835,0:00:07.733122,0:00:01.999154
topic0 ,PUB,1,3,12:58:51.230547,12:58:51.241069,0:00:09.731356,0:00:01.998234
topic0 ,PUB,1,4,12:58:53.238268,12:58:53.249022,0:00:11.739309,0:00:02.007953
topic0 ,PUB,1,5,12:58:55.242847,12:58:55.252084,0:00:13.742371,0:00:02.003062
topic0 ,PUB,1,6,12:58:57.246838,12:58:57.260427,0:00:15.750714,0:00:02.008343
topic0 ,PUB,1,7,12:58:59.251161,12:58:59.268103,0:00:17.758390,0:00:02.007676
topic0 ,PUB,1,8,12:59:01.254202,12:59:01.268060,0:00:19.758347,0:00:01.999957
topic0 ,PUB,1,9,12:59:03.258053,12:59:03.282506,0:00:21.772793,0:00:02.014446
topic0 ,PUB,1,10,12:59:05.266384,12:59:05.275506,0:00:23.765793,0:00:01.993000
topic0 ,PUB,1,11,12:59:07.269943,12:59:07.286637,0:00:25.776924,0:00:02.011131
topic0 ,PUB,1,12,12:59:09.278528,12:59:09.291124,0:00:27.781411,0:00:02.004487
topic0 ,PUB,1,13,12:59:11.282981,12:59:11.299249,0:00:29.789536,0:00:02.008125
topic0 ,PUB,1,14,12:59:13.286752,12:59:13.299561,0:00:31.789848,0:00:02.000312
topic0 ,PUB,1,15,12:59:15.290618,12:59:15.297499,0:00:33.787786,0:00:01.997938
topic0 ,PUB,1,16,12:59:17.294459,12:59:17.301156,0:00:35.791443,0:00:02.003657
topic0 ,PUB,1,17,12:59:19.298570,12:59:19.305413,0:00:37.795700,0:00:02.004257
topic0 ,PUB,1,18,12:59:21.301966,12:59:21.325458,0:00:39.815745,0:00:02.020045
topic0 ,PUB,1,19,12:59:23.308069,12:59:23.323386,0:00:41.813673,0:00:01.997928
topic0 ,PUB,1,20,12:59:25.315613,12:59:25.325723,0:00:43.816010,0:00:02.002337
topic0 ,PUB,1,21,12:59:27.322614,12:59:27.329640,0:00:45.819927,0:00:02.003917
topic0 ,PUB,1,22,12:59:29.326594,12:59:29.334007,0:00:47.824294,0:00:02.004367
topic0 ,PUB,1,23,12:59:31.331033,12:59:31.339210,0:00:49.829497,0:00:02.005203
topic0 ,PUB,1,24,12:59:33.335950,12:59:33.348606,0:00:51.838893,0:00:02.009396
topic0 ,PUB,1,25,12:59:35.346466,12:59:35.371681,0:00:53.861968,0:00:02.023075
topic0 ,PUB,1,26,12:59:37.363045,12:59:37.379767,0:00:55.870054,0:00:02.008086
topic0 ,PUB,1,27,12:59:39.374316,12:59:39.385272,0:00:57.875559,0:00:02.005505
topic0 ,PUB,1,28,12:59:41.383802,12:59:41.404207,0:00:59.894494,0:00:02.018935
topic0 ,PUB,1,29,12:59:43.386837,12:59:43.404911,0:01:01.895198,0:00:02.000704
topic0 ,PUB,1,30,12:59:45.392304,12:59:45.401486,0:01:03.891773,0:00:01.996575
topic0 ,PUB,1,31,12:59:47.411123,12:59:47.422915,0:01:05.913202,0:00:02.021429
topic0 ,PUB,1,32,12:59:49.419099,12:59:49.434635,0:01:07.924922,0:00:02.011720
topic0 ,PUB,1,33,12:59:51.424105,12:59:51.434469,0:01:09.924756,0:00:01.999834
topic0 ,PUB,1,34,12:59:53.430212,12:59:53.438655,0:01:11.928942,0:00:02.004186
topic0 ,PUB,1,35,12:59:55.434397,12:59:55.443195,0:01:13.933482,0:00:02.004540
topic0 ,PUB,1,36,12:59:57.440660,12:59:57.448314,0:01:15.938601,0:00:02.005119
topic0 ,PUB,1,37,12:59:59.445652,12:59:59.453707,0:01:17.943994,0:00:02.005393
topic0 ,PUB,1,38,13:00:01.450322,13:00:01.461148,0:01:19.951435,0:00:02.007441
topic0 ,PUB,1,39,13:00:03.458864,13:00:03.468532,0:01:21.958819,0:00:02.007384
topic0 ,PUB,1,40,13:00:05.494415,13:00:05.504109,0:01:23.994396,0:00:02.035577
topic0 ,PUB,1,41,13:00:07.499368,13:00:07.514561,0:01:26.004848,0:00:02.010452
topic0 ,PUB,1,42,13:00:09.507407,13:00:09.517291,0:01:28.007578,0:00:02.002730
topic0 ,PUB,1,43,13:00:11.512379,13:00:11.533436,0:01:30.023723,0:00:02.016145
topic0 ,PUB,1,44,13:00:13.515088,13:00:13.524037,0:01:32.014324,0:00:01.990601
topic0 ,PUB,1,45,13:00:15.518192,13:00:15.526626,0:01:34.016913,0:00:02.002589
topic0 ,PUB,1,46,13:00:17.526967,13:00:17.534010,0:01:36.024297,0:00:02.007384
topic0 ,PUB,1,47,13:00:19.530490,13:00:19.540690,0:01:38.030977,0:00:02.006680
topic0 ,PUB,1,48,13:00:21.536088,13:00:21.548880,0:01:40.039167,0:00:02.008190
topic0 ,PUB,1,49,13:00:23.541353,13:00:23.550871,0:01:42.041158,0:00:02.001991
topic0 ,PUB,1,50,13:00:25.545314,13:00:25.562734,0:01:44.053021,0:00:02.011863
topic0 ,PUB,1,51,13:00:27.551147,13:00:27.561295,0:01:46.051582,0:00:01.998561
topic0 ,PUB,1,52,13:00:29.555953,13:00:29.573267,0:01:48.063554,0:00:02.011972
topic0 ,PUB,1,53,13:00:31.565489,13:00:31.571187,0:01:50.061474,0:00:01.997920
topic0 ,PUB,1,54,13:00:33.569494,13:00:33.577467,0:01:52.067754,0:00:02.006280
topic0 ,PUB,1,55,13:00:35.573672,13:00:35.580333,0:01:54.070620,0:00:02.002866
topic0 ,PUB,1,56,13:00:37.577729,13:00:37.585714,0:01:56.076001,0:00:02.005381
topic0 ,PUB,1,57,13:00:39.581558,13:00:39.591436,0:01:58.081723,0:00:02.005722
topic0 ,PUB,1,58,13:00:41.586033,13:00:41.597556,0:02:00.087843,0:00:02.006120
topic0 ,PUB,1,59,13:00:43.590477,13:00:43.599357,0:02:02.089644,0:00:02.001801
topic0 ,PUB,1,60,13:00:45.593111,13:00:45.603087,0:02:04.093374,0:00:02.003730
topic0 ,PUB,1,61,13:00:47.596968,13:00:47.608425,0:02:06.098712,0:00:02.005338
topic0 ,PUB,1,62,13:00:49.601620,13:00:49.609337,0:02:08.099624,0:00:02.000912
topic0 ,PUB,1,63,13:00:51.615320,13:00:51.625671,0:02:10.115958,0:00:02.016334
topic0 ,PUB,1,64,13:00:53.619352,13:00:53.628056,0:02:12.118343,0:00:02.002385
topic0 ,PUB,1,65,13:00:55.624739,13:00:55.633075,0:02:14.123362,0:00:02.005019
topic0 ,PUB,1,66,13:00:57.629896,13:00:57.639789,0:02:16.130076,0:00:02.006714
topic0 ,PUB,1,67,13:00:59.638515,13:00:59.655631,0:02:18.145918,0:00:02.015842
topic0 ,PUB,1,68,13:01:01.643740,13:01:01.650044,0:02:20.140331,0:00:01.994413
topic0 ,PUB,1,69,13:01:03.646576,13:01:03.657469,0:02:22.147756,0:00:02.007425
topic0 ,PUB,1,70,13:01:05.650166,13:01:05.659109,0:02:24.149396,0:00:02.001640
topic0 ,PUB,1,71,13:01:07.657170,13:01:07.664735,0:02:26.155022,0:00:02.005626
topic0 ,PUB,1,72,13:01:09.662362,13:01:09.672443,0:02:28.162730,0:00:02.007708
topic0 ,PUB,1,73,13:01:11.667772,13:01:11.675723,0:02:30.166010,0:00:02.003280
topic0 ,PUB,1,74,13:01:13.678648,13:01:13.693541,0:02:32.183828,0:00:02.017818
topic0 ,PUB,1,75,13:01:15.683457,13:01:15.711512,0:02:34.201799,0:00:02.017971
topic0 ,PUB,1,76,13:01:17.714017,13:01:17.730463,0:02:36.220750,0:00:02.018951
topic0 ,PUB,1,77,13:01:19.719590,13:01:19.749615,0:02:38.239902,0:00:02.019152
topic0 ,PUB,1,78,13:01:21.722527,13:01:21.730922,0:02:40.221209,0:00:01.981307
topic0 ,PUB,1,79,13:01:23.726989,13:01:23.742485,0:02:42.232772,0:00:02.011563
topic0 ,PUB,1,80,13:01:25.731326,13:01:25.739044,0:02:44.229331,0:00:01.996559
topic0 ,PUB,1,81,13:01:27.734888,13:01:27.745371,0:02:46.235658,0:00:02.006327
topic0 ,PUB,1,82,13:01:29.739399,13:01:29.747475,0:02:48.237762,0:00:02.002104
topic0 ,PUB,1,83,13:01:31.741101,13:01:31.749852,0:02:50.240139,0:00:02.002377
topic0 ,PUB,1,84,13:01:33.747006,13:01:33.768065,0:02:52.258352,0:00:02.018213
topic0 ,PUB,1,85,13:01:35.751458,13:01:35.765076,0:02:54.255363,0:00:01.997011
