leader change b'1'
lead_broker from zk: ip IP: 10.0.0.1
use broker True
finished creating socket
using broker tcp://10.0.0.1:5556
# starting loop
topic0 ,PUB,1,0,15:50:24.518225,15:50:24.533609,0:00:01.458769,0:00:01.458769
topic0 ,PUB,1,1,15:50:24.530453,15:50:24.556371,0:00:01.481531,0:00:00.022762
topic0 ,PUB,1,2,15:50:24.546330,15:50:24.558468,0:00:01.483628,0:00:00.002097
topic0 ,PUB,1,3,15:50:24.557984,15:50:24.583013,0:00:01.508173,0:00:00.024545
topic0 ,PUB,1,4,15:50:24.576912,15:50:24.592267,0:00:01.517427,0:00:00.009254
topic0 ,PUB,1,5,15:50:24.589939,15:50:24.603368,0:00:01.528528,0:00:00.011101
topic0 ,PUB,1,6,15:50:24.606685,15:50:24.624946,0:00:01.550106,0:00:00.021578
topic0 ,PUB,1,7,15:50:24.620063,15:50:24.650557,0:00:01.575717,0:00:00.025611
topic0 ,PUB,1,8,15:50:24.634586,15:50:24.655263,0:00:01.580423,0:00:00.004706
topic0 ,PUB,1,9,15:50:24.664609,15:50:24.677834,0:00:01.602994,0:00:00.022571
topic0 ,PUB,1,10,15:50:24.677561,15:50:24.726431,0:00:01.651591,0:00:00.048597
topic0 ,PUB,1,11,15:50:24.732062,15:50:24.783332,0:00:01.708492,0:00:00.056901
topic0 ,PUB,1,12,15:50:24.799245,15:50:24.808460,0:00:01.733620,0:00:00.025128
topic0 ,PUB,1,13,15:50:24.838009,15:50:24.847734,0:00:01.772894,0:00:00.039274
topic0 ,PUB,1,14,15:50:24.870289,15:50:24.887166,0:00:01.812326,0:00:00.039432
topic0 ,PUB,1,15,15:50:24.884424,15:50:24.896663,0:00:01.821823,0:00:00.009497
topic0 ,PUB,1,16,15:50:24.897384,15:50:24.917230,0:00:01.842390,0:00:00.020567
topic0 ,PUB,1,17,15:50:24.910709,15:50:24.960736,0:00:01.885896,0:00:00.043506
topic0 ,PUB,1,18,15:50:24.972291,15:50:25.060846,0:00:01.986006,0:00:00.100110
topic0 ,PUB,1,19,15:50:25.084449,15:50:25.092016,0:00:02.017176,0:00:00.031170
topic0 ,PUB,1,20,15:50:25.115936,15:50:25.129856,0:00:02.055016,0:00:00.037840
topic0 ,PUB,1,21,15:50:25.203046,15:50:25.223600,0:00:02.148760,0:00:00.093744
topic0 ,PUB,1,22,15:50:25.238519,15:50:25.250681,0:00:02.175841,0:00:00.027081
topic0 ,PUB,1,23,15:50:25.320204,15:50:25.327514,0:00:02.252674,0:00:00.076833
topic0 ,PUB,1,24,15:50:25.348758,15:50:25.368383,0:00:02.293543,0:00:00.040869
topic0 ,PUB,1,25,15:50:25.363599,15:50:25.377721,0:00:02.302881,0:00:00.009338
topic0 ,PUB,1,26,15:50:25.377235,15:50:25.416557,0:00:02.341717,0:00:00.038836
topic0 ,PUB,1,27,15:50:25.395984,15:50:25.421060,0:00:02.346220,0:00:00.004503
topic0 ,PUB,1,28,15:50:25.418360,15:50:25.432081,0:00:02.357241,0:00:00.011021
topic0 ,PUB,1,29,15:50:25.429434,15:50:25.447640,0:00:02.372800,0:00:00.015559
topic0 ,PUB,1,30,15:50:25.442251,15:50:25.459469,0:00:02.384629,0:00:00.011829
topic0 ,PUB,1,31,15:50:25.460327,15:50:25.489978,0:00:02.415138,0:00:00.030509
topic0 ,PUB,1,32,15:50:25.475170,15:50:25.501569,0:00:02.426729,0:00:00.011591
topic0 ,PUB,1,33,15:50:25.487647,15:50:25.526924,0:00:02.452084,0:00:00.025355
topic0 ,PUB,1,34,15:50:25.500441,15:50:25.530649,0:00:02.455809,0:00:00.003725
topic0 ,PUB,1,35,15:50:25.527788,15:50:25.559075,0:00:02.484235,0:00:00.028426
topic0 ,PUB,1,36,15:50:25.539796,15:50:25.564236,0:00:02.489396,0:00:00.005161
topic0 ,PUB,1,37,15:50:25.558775,15:50:25.571876,0:00:02.497036,0:00:00.007640
topic0 ,PUB,1,38,15:50:25.572804,15:50:25.595495,0:00:02.520655,0:00:00.023619
topic0 ,PUB,1,39,15:50:25.584560,15:50:25.601108,0:00:02.526268,0:00:00.005613
topic0 ,PUB,1,40,15:50:25.615241,15:50:25.648031,0:00:02.573191,0:00:00.046923
topic0 ,PUB,1,41,15:50:25.641194,15:50:25.655819,0:00:02.580979,0:00:00.007788
topic0 ,PUB,1,42,15:50:25.655767,15:50:25.672288,0:00:02.597448,0:00:00.016469
topic0 ,PUB,1,43,15:50:25.668601,15:50:25.692596,0:00:02.617756,0:00:00.020308
topic0 ,PUB,1,44,15:50:25.691518,15:50:25.717933,0:00:02.643093,0:00:00.025337
topic0 ,PUB,1,45,15:50:25.715050,15:50:25.760888,0:00:02.686048,0:00:00.042955
topic0 ,PUB,1,46,15:50:25.732962,15:50:25.796605,0:00:02.721765,0:00:00.035717
topic0 ,PUB,1,47,15:50:25.794359,15:50:25.847763,0:00:02.772923,0:00:00.051158
topic0 ,PUB,1,48,15:50:25.848143,15:50:25.937404,0:00:02.862564,0:00:00.089641
topic0 ,PUB,1,49,15:50:25.946907,15:50:26.003856,0:00:02.929016,0:00:00.066452
topic0 ,PUB,1,50,15:50:26.040167,15:50:26.050246,0:00:02.975406,0:00:00.046390
topic0 ,PUB,1,51,15:50:26.110357,15:50:26.119349,0:00:03.044509,0:00:00.069103
topic0 ,PUB,1,52,15:50:26.143456,15:50:26.162354,0:00:03.087514,0:00:00.043005
topic0 ,PUB,1,53,15:50:26.234055,15:50:26.243212,0:00:03.168372,0:00:00.080858
topic0 ,PUB,1,54,15:50:26.281104,15:50:26.312523,0:00:03.237683,0:00:00.069311
topic0 ,PUB,1,55,15:50:26.378267,15:50:26.392773,0:00:03.317933,0:00:00.080250
topic0 ,PUB,1,56,15:50:26.429145,15:50:26.445760,0:00:03.370920,0:00:00.052987
topic0 ,PUB,1,57,15:50:26.491252,15:50:26.505167,0:00:03.430327,0:00:00.059407
topic0 ,PUB,1,58,15:50:26.543096,15:50:26.565743,0:00:03.490903,0:00:00.060576
topic0 ,PUB,1,59,15:50:26.599576,15:50:26.619548,0:00:03.544708,0:00:00.053805
topic0 ,PUB,1,60,15:50:26.652403,15:50:26.690461,0:00:03.615621,0:00:00.070913
topic0 ,PUB,1,61,15:50:26.682001,15:50:26.715354,0:00:03.640514,0:00:00.024893
topic0 ,PUB,1,62,15:50:26.699267,15:50:26.732431,0:00:03.657591,0:00:00.017077
topic0 ,PUB,1,63,15:50:26.712430,15:50:26.810660,0:00:03.735820,0:00:00.078229
topic0 ,PUB,1,64,15:50:26.726054,15:50:26.842523,0:00:03.767683,0:00:00.031863
topic0 ,PUB,1,65,15:50:26.819558,15:50:26.884358,0:00:03.809518,0:00:00.041835
topic0 ,PUB,1,66,15:50:26.872970,15:50:26.936073,0:00:03.861233,0:00:00.051715
topic0 ,PUB,1,67,15:50:26.936029,15:50:26.981964,0:00:03.907124,0:00:00.045891
topic0 ,PUB,1,68,15:50:26.992217,15:50:27.003687,0:00:03.928847,0:00:00.021723
topic0 ,PUB,1,69,15:50:27.023551,15:50:27.044062,0:00:03.969222,0:00:00.040375
topic0 ,PUB,1,70,15:50:27.042137,15:50:27.098071,0:00:04.023231,0:00:00.054009
topic0 ,PUB,1,71,15:50:27.104966,15:50:27.113603,0:00:04.038763,0:00:00.015532
topic0 ,PUB,1,72,15:50:27.145526,15:50:27.181633,0:00:04.106793,0:00:00.068030
topic0 ,PUB,1,73,15:50:27.219988,15:50:27.269947,0:00:04.195107,0:00:00.088314
topic0 ,PUB,1,74,15:50:27.294853,15:50:27.304797,0:00:04.229957,0:00:00.034850
topic0 ,PUB,1,75,15:50:27.321222,15:50:27.340381,0:00:04.265541,0:00:00.035584
topic0 ,PUB,1,76,15:50:27.359590,15:50:27.375129,0:00:04.300289,0:00:00.034748
topic0 ,PUB,1,77,15:50:27.375940,15:50:27.389248,0:00:04.314408,0:00:00.014119
topic0 ,PUB,1,78,15:50:27.391301,15:50:27.452282,0:00:04.377442,0:00:00.063034
topic0 ,PUB,1,79,15:50:27.408342,15:50:27.470873,0:00:04.396033,0:00:00.018591
topic0 ,PUB,1,80,15:50:27.437770,15:50:27.471759,0:00:04.396919,0:00:00.000886
topic0 ,PUB,1,81,15:50:27.463433,15:50:27.475948,0:00:04.401108,0:00:00.004189
topic0 ,PUB,1,82,15:50:27.477082,15:50:27.487461,0:00:04.412621,0:00:00.011513
topic0 ,PUB,1,83,15:50:27.490075,15:50:27.500662,0:00:04.425822,0:00:00.013201
topic0 ,PUB,1,84,15:50:27.510438,15:50:27.519728,0:00:04.444888,0:00:00.019066
topic0 ,PUB,1,85,15:50:27.522532,15:50:27.532383,0:00:04.457543,0:00:00.012655
topic0 ,PUB,1,86,15:50:27.540723,15:50:27.567831,0:00:04.492991,0:00:00.035448
topic0 ,PUB,1,87,15:50:27.567756,15:50:27.577331,0:00:04.502491,0:00:00.009500
topic0 ,PUB,1,88,15:50:27.582791,15:50:27.594360,0:00:04.519520,0:00:00.017029
topic0 ,PUB,1,89,15:50:27.599747,15:50:27.628952,0:00:04.554112,0:00:00.034592
topic0 ,PUB,1,90,15:50:27.614184,15:50:27.645805,0:00:04.570965,0:00:00.016853
topic0 ,PUB,1,91,15:50:27.625697,15:50:27.659057,0:00:04.584217,0:00:00.013252
topic0 ,PUB,1,92,15:50:27.648059,15:50:27.666807,0:00:04.591967,0:00:00.007750
topic0 ,PUB,1,93,15:50:27.661993,15:50:27.690204,0:00:04.615364,0:00:00.023397
topic0 ,PUB,1,94,15:50:27.684668,15:50:27.697445,0:00:04.622605,0:00:00.007241
topic0 ,PUB,1,95,15:50:27.697152,15:50:27.710960,0:00:04.636120,0:00:00.013515
topic0 ,PUB,1,96,15:50:27.710470,15:50:27.720859,0:00:04.646019,0:00:00.009899
topic0 ,PUB,1,97,15:50:27.722655,15:50:27.733665,0:00:04.658825,0:00:00.012806
topic0 ,PUB,1,98,15:50:27.741264,15:50:27.758711,0:00:04.683871,0:00:00.025046
topic0 ,PUB,1,99,15:50:27.753739,15:50:27.768912,0:00:04.694072,0:00:00.010201
topic0 ,PUB,1,100,15:50:27.766870,15:50:27.779096,0:00:04.704256,0:00:00.010184
topic0 ,PUB,1,101,15:50:27.789285,15:50:27.803498,0:00:04.728658,0:00:00.024402
topic0 ,PUB,1,102,15:50:27.817543,15:50:27.838385,0:00:04.763545,0:00:00.034887
topic0 ,PUB,1,103,15:50:27.858945,15:50:27.871429,0:00:04.796589,0:00:00.033044
topic0 ,PUB,1,104,15:50:27.904523,15:50:27.927990,0:00:04.853150,0:00:00.056561
topic0 ,PUB,1,105,15:50:27.961753,15:50:27.983699,0:00:04.908859,0:00:00.055709
topic0 ,PUB,1,106,15:50:28.009969,15:50:28.017303,0:00:04.942463,0:00:00.033604
topic0 ,PUB,1,107,15:50:28.042869,15:50:28.055022,0:00:04.980182,0:00:00.037719
topic0 ,PUB,1,108,15:50:28.071468,15:50:28.077822,0:00:05.002982,0:00:00.022800
topic0 ,PUB,1,109,15:50:28.096456,15:50:28.105683,0:00:05.030843,0:00:00.027861
topic0 ,PUB,1,110,15:50:28.116071,15:50:28.124448,0:00:05.049608,0:00:00.018765
topic0 ,PUB,1,111,15:50:28.145618,15:50:28.157317,0:00:05.082477,0:00:00.032869
topic0 ,PUB,1,112,15:50:28.199280,15:50:28.212007,0:00:05.137167,0:00:00.054690
topic0 ,PUB,1,113,15:50:28.266879,15:50:28.277014,0:00:05.202174,0:00:00.065007
topic0 ,PUB,1,114,15:50:28.285885,15:50:28.307280,0:00:05.232440,0:00:00.030266
topic0 ,PUB,1,115,15:50:28.341544,15:50:28.353453,0:00:05.278613,0:00:00.046173
topic0 ,PUB,1,116,15:50:28.376154,15:50:28.393014,0:00:05.318174,0:00:00.039561
topic0 ,PUB,1,117,15:50:28.433245,15:50:28.443973,0:00:05.369133,0:00:00.050959
topic0 ,PUB,1,118,15:50:28.461646,15:50:28.472196,0:00:05.397356,0:00:00.028223
topic0 ,PUB,1,119,15:50:28.520445,15:50:28.550780,0:00:05.475940,0:00:00.078584
topic0 ,PUB,1,120,15:50:28.590425,15:50:28.601873,0:00:05.527033,0:00:00.051093
