leader change b'1'
lead_broker from zk: ip IP: 10.0.0.1
use broker True
finished creating socket
using broker tcp://10.0.0.1:5556
# starting loop
topic1 ,PUB,2,0,15:50:24.603038,15:50:24.620955,0:00:01.814525,0:00:01.814525
topic1 ,PUB,2,1,15:50:24.617626,15:50:24.630054,0:00:01.823624,0:00:00.009099
topic1 ,PUB,2,2,15:50:24.631820,15:50:24.670696,0:00:01.864266,0:00:00.040642
topic1 ,PUB,2,3,15:50:24.653721,15:50:24.705481,0:00:01.899051,0:00:00.034785
topic1 ,PUB,2,4,15:50:24.678711,15:50:24.751097,0:00:01.944667,0:00:00.045616
topic1 ,PUB,2,5,15:50:24.724922,15:50:24.787115,0:00:01.980685,0:00:00.036018
topic1 ,PUB,2,6,15:50:24.797969,15:50:24.817034,0:00:02.010604,0:00:00.029919
topic1 ,PUB,2,7,15:50:24.835664,15:50:24.848594,0:00:02.042164,0:00:00.031560
topic1 ,PUB,2,8,15:50:24.870199,15:50:24.884284,0:00:02.077854,0:00:00.035690
topic1 ,PUB,2,9,15:50:24.893353,15:50:24.906301,0:00:02.099871,0:00:00.022017
topic1 ,PUB,2,10,15:50:24.905275,15:50:24.940272,0:00:02.133842,0:00:00.033971
topic1 ,PUB,2,11,15:50:24.956055,15:50:24.975033,0:00:02.168603,0:00:00.034761
topic1 ,PUB,2,12,15:50:25.057040,15:50:25.076244,0:00:02.269814,0:00:00.101211
topic1 ,PUB,2,13,15:50:25.100718,15:50:25.111820,0:00:02.305390,0:00:00.035576
topic1 ,PUB,2,14,15:50:25.143388,15:50:25.157775,0:00:02.351345,0:00:00.045955
topic1 ,PUB,2,15,15:50:25.201469,15:50:25.218647,0:00:02.412217,0:00:00.060872
topic1 ,PUB,2,16,15:50:25.237546,15:50:25.248891,0:00:02.442461,0:00:00.030244
topic1 ,PUB,2,17,15:50:25.302418,15:50:25.320004,0:00:02.513574,0:00:00.071113
topic1 ,PUB,2,18,15:50:25.349025,15:50:25.368658,0:00:02.562228,0:00:00.048654
topic1 ,PUB,2,19,15:50:25.364176,15:50:25.380773,0:00:02.574343,0:00:00.012115
topic1 ,PUB,2,20,15:50:25.378738,15:50:25.406849,0:00:02.600419,0:00:00.026076
topic1 ,PUB,2,21,15:50:25.392875,15:50:25.417655,0:00:02.611225,0:00:00.010806
topic1 ,PUB,2,22,15:50:25.417056,15:50:25.426315,0:00:02.619885,0:00:00.008660
topic1 ,PUB,2,23,15:50:25.428955,15:50:25.446904,0:00:02.640474,0:00:00.020589
topic1 ,PUB,2,24,15:50:25.441358,15:50:25.460016,0:00:02.653586,0:00:00.013112
topic1 ,PUB,2,25,15:50:25.457007,15:50:25.483885,0:00:02.677455,0:00:00.023869
topic1 ,PUB,2,26,15:50:25.471793,15:50:25.489656,0:00:02.683226,0:00:00.005771
topic1 ,PUB,2,27,15:50:25.484192,15:50:25.523695,0:00:02.717265,0:00:00.034039
topic1 ,PUB,2,28,15:50:25.497325,15:50:25.525898,0:00:02.719468,0:00:00.002203
