# starting loop
topic1 ,PUB,2,0,23:40:39.693342,23:40:39.698054,0:00:01.905004,0:00:01.905004
topic1 ,PUB,2,1,23:40:39.706537,23:40:39.710975,0:00:01.917925,0:00:00.012921
topic1 ,PUB,2,2,23:40:39.717893,23:40:39.726145,0:00:01.933095,0:00:00.015170
topic1 ,PUB,2,3,23:40:39.729424,23:40:39.733974,0:00:01.940924,0:00:00.007829
topic1 ,PUB,2,4,23:40:39.740593,23:40:39.746442,0:00:01.953392,0:00:00.012468
topic1 ,PUB,2,5,23:40:39.751908,23:40:39.756073,0:00:01.963023,0:00:00.009631
topic1 ,PUB,2,6,23:40:39.762433,23:40:39.768960,0:00:01.975910,0:00:00.012887
topic1 ,PUB,2,7,23:40:39.773408,23:40:39.778268,0:00:01.985218,0:00:00.009308
topic1 ,PUB,2,8,23:40:39.784212,23:40:39.798283,0:00:02.005233,0:00:00.020015
topic1 ,PUB,2,9,23:40:39.796049,23:40:39.803989,0:00:02.010939,0:00:00.005706
topic1 ,PUB,2,10,23:40:39.807746,23:40:39.814814,0:00:02.021764,0:00:00.010825
topic1 ,PUB,2,11,23:40:39.819047,23:40:39.831051,0:00:02.038001,0:00:00.016237
topic1 ,PUB,2,12,23:40:39.829762,23:40:39.836835,0:00:02.043785,0:00:00.005784
topic1 ,PUB,2,13,23:40:39.841370,23:40:39.846209,0:00:02.053159,0:00:00.009374
topic1 ,PUB,2,14,23:40:39.852535,23:40:39.856473,0:00:02.063423,0:00:00.010264
topic1 ,PUB,2,15,23:40:39.863952,23:40:39.867440,0:00:02.074390,0:00:00.010967
topic1 ,PUB,2,16,23:40:39.885577,23:40:39.893769,0:00:02.100719,0:00:00.026329
topic1 ,PUB,2,17,23:40:39.897418,23:40:39.900555,0:00:02.107505,0:00:00.006786
topic1 ,PUB,2,18,23:40:39.908745,23:40:39.915860,0:00:02.122810,0:00:00.015305
topic1 ,PUB,2,19,23:40:39.920313,23:40:39.924907,0:00:02.131857,0:00:00.009047
topic1 ,PUB,2,20,23:40:39.931760,23:40:39.935921,0:00:02.142871,0:00:00.011014
topic1 ,PUB,2,21,23:40:39.944623,23:40:39.948841,0:00:02.155791,0:00:00.012920
topic1 ,PUB,2,22,23:40:39.956439,23:40:39.961304,0:00:02.168254,0:00:00.012463
topic1 ,PUB,2,23,23:40:39.967526,23:40:39.972766,0:00:02.179716,0:00:00.011462
topic1 ,PUB,2,24,23:40:39.978804,23:40:39.982854,0:00:02.189804,0:00:00.010088
topic1 ,PUB,2,25,23:40:39.989521,23:40:39.996377,0:00:02.203327,0:00:00.013523
topic1 ,PUB,2,26,23:40:40.001217,23:40:40.008421,0:00:02.215371,0:00:00.012044
topic1 ,PUB,2,27,23:40:40.014311,23:40:40.020164,0:00:02.227114,0:00:00.011743
topic1 ,PUB,2,28,23:40:40.025507,23:40:40.035021,0:00:02.241971,0:00:00.014857
topic1 ,PUB,2,29,23:40:40.037277,23:40:40.042816,0:00:02.249766,0:00:00.007795
topic1 ,PUB,2,30,23:40:40.048709,23:40:40.053489,0:00:02.260439,0:00:00.010673
topic1 ,PUB,2,31,23:40:40.066320,23:40:40.072055,0:00:02.279005,0:00:00.018566
topic1 ,PUB,2,32,23:40:40.084875,23:40:40.088522,0:00:02.295472,0:00:00.016467
topic1 ,PUB,2,33,23:40:40.122395,23:40:40.127841,0:00:02.334791,0:00:00.039319
topic1 ,PUB,2,34,23:40:40.177750,23:40:40.182029,0:00:02.388979,0:00:00.054188
topic1 ,PUB,2,35,23:40:40.188935,23:40:40.192549,0:00:02.399499,0:00:00.010520
topic1 ,PUB,2,36,23:40:40.201486,23:40:40.206623,0:00:02.413573,0:00:00.014074
topic1 ,PUB,2,37,23:40:40.213035,23:40:40.218685,0:00:02.425635,0:00:00.012062
topic1 ,PUB,2,38,23:40:40.225067,23:40:40.230332,0:00:02.437282,0:00:00.011647
topic1 ,PUB,2,39,23:40:40.235956,23:40:40.242256,0:00:02.449206,0:00:00.011924
topic1 ,PUB,2,40,23:40:40.255983,23:40:40.263848,0:00:02.470798,0:00:00.021592
topic1 ,PUB,2,41,23:40:40.269696,23:40:40.278386,0:00:02.485336,0:00:00.014538
topic1 ,PUB,2,42,23:40:40.281189,23:40:40.289015,0:00:02.495965,0:00:00.010629
topic1 ,PUB,2,43,23:40:40.300072,23:40:40.608703,0:00:02.815653,0:00:00.319688
topic1 ,PUB,2,44,23:40:40.610543,23:40:40.660028,0:00:02.866978,0:00:00.051325
topic1 ,PUB,2,45,23:40:40.694877,23:40:40.704382,0:00:02.911332,0:00:00.044354
topic1 ,PUB,2,46,23:40:40.894271,23:40:40.902596,0:00:03.109546,0:00:00.198214
topic1 ,PUB,2,47,23:40:40.905062,23:40:40.909377,0:00:03.116327,0:00:00.006781
topic1 ,PUB,2,48,23:40:40.916358,23:40:40.919245,0:00:03.126195,0:00:00.009868
topic1 ,PUB,2,49,23:40:40.927840,23:40:40.937982,0:00:03.144932,0:00:00.018737
topic1 ,PUB,2,50,23:40:40.939987,23:40:40.944096,0:00:03.151046,0:00:00.006114
topic1 ,PUB,2,51,23:40:40.950814,23:40:40.962078,0:00:03.169028,0:00:00.017982
topic1 ,PUB,2,52,23:40:40.966390,23:40:40.970219,0:00:03.177169,0:00:00.008141
topic1 ,PUB,2,53,23:40:40.977382,23:40:40.981466,0:00:03.188416,0:00:00.011247
topic1 ,PUB,2,54,23:40:40.988176,23:40:40.995917,0:00:03.202867,0:00:00.014451
topic1 ,PUB,2,55,23:40:41.000711,23:40:41.004727,0:00:03.211677,0:00:00.008810
topic1 ,PUB,2,56,23:40:41.012228,23:40:41.016601,0:00:03.223551,0:00:00.011874
topic1 ,PUB,2,57,23:40:41.035289,23:40:41.042571,0:00:03.249521,0:00:00.025970
topic1 ,PUB,2,58,23:40:41.046866,23:40:41.050955,0:00:03.257905,0:00:00.008384
topic1 ,PUB,2,59,23:40:41.058873,23:40:41.065009,0:00:03.271959,0:00:00.014054
topic1 ,PUB,2,60,23:40:41.073792,23:40:41.077380,0:00:03.284330,0:00:00.012371
