hello now
Using broker @ tcp://10.0.0.1:5555
0,14:47:26.170628
1,14:47:26.185497
2,14:47:26.203629
3,14:47:26.214222
4,14:47:26.224492
5,14:47:26.237227
6,14:47:26.256744
7,14:47:26.269100
8,14:47:26.288703
9,14:47:26.299728
10,14:47:26.310312
11,14:47:26.321321
12,14:47:26.331742
13,14:47:26.344647
14,14:47:26.355075
15,14:47:26.367649
16,14:47:26.378884
17,14:47:26.396389
18,14:47:26.409110
19,14:47:26.419943
20,14:47:26.435435
21,14:47:26.449829
22,14:47:26.460540
23,14:47:26.471531
24,14:47:26.482011
25,14:47:26.494991
26,14:47:26.509794
27,14:47:26.520179
28,14:47:26.531552
29,14:47:26.548949
30,14:47:26.562217
31,14:47:26.580839
32,14:47:26.591832
33,14:47:26.602437
34,14:47:26.613067
35,14:47:26.623659
36,14:47:26.635069
37,14:47:26.654121
38,14:47:26.664704
39,14:47:26.676680
40,14:47:26.688887
41,14:47:26.699899
42,14:47:26.712563
43,14:47:26.723474
44,14:47:26.740134
45,14:47:26.751718
46,14:47:26.770493
47,14:47:26.783597
48,14:47:26.795613
49,14:47:26.806312
50,14:47:26.816922
51,14:47:26.828981
52,14:47:26.843541
53,14:47:26.858082
54,14:47:26.869363
55,14:47:26.880049
56,14:47:26.891554
57,14:47:26.911794
58,14:47:26.922282
59,14:47:26.933219
60,14:47:26.944045
61,14:47:26.955525
62,14:47:26.965809
63,14:47:26.976240
64,14:47:26.989504
65,14:47:27.000305
66,14:47:27.010857
67,14:47:27.022740
68,14:47:27.041546
69,14:47:27.052989
70,14:47:27.064195
71,14:47:27.075715
72,14:47:27.086570
73,14:47:27.097445
74,14:47:27.108205
75,14:47:27.121009
76,14:47:27.137907
77,14:47:27.148553
78,14:47:27.159473
79,14:47:27.170149
80,14:47:27.182106
81,14:47:27.192696
82,14:47:27.203501
83,14:47:27.214078
84,14:47:27.224972
85,14:47:27.238504
86,14:47:27.249567
87,14:47:27.261219
88,14:47:27.276915
89,14:47:27.288962
90,14:47:27.299720
91,14:47:27.320373
92,14:47:27.332013
93,14:47:27.344279
94,14:47:27.355214
95,14:47:27.367039
96,14:47:27.379783
97,14:47:27.392809
98,14:47:27.408183
99,14:47:27.419430
100,14:47:27.441135
101,14:47:27.451693
102,14:47:27.469670
103,14:47:27.482234
104,14:47:27.495430
105,14:47:27.508541
106,14:47:27.519518
107,14:47:27.531923
108,14:47:27.545763
109,14:47:27.556468
110,14:47:27.569167
111,14:47:27.579727
112,14:47:27.590741
113,14:47:27.601823
114,14:47:27.614050
115,14:47:27.624982
116,14:47:27.635729
117,14:47:27.646988
118,14:47:27.658593
119,14:47:27.671801
120,14:47:27.685591
121,14:47:27.696520
122,14:47:27.707095
123,14:47:27.718046
124,14:47:27.729235
125,14:47:27.740235
126,14:47:27.752652
127,14:47:27.773258
128,14:47:27.783918
129,14:47:27.794840
130,14:47:27.805603
131,14:47:27.822428
132,14:47:27.835588
133,14:47:27.849668
134,14:47:27.860471
135,14:47:27.872192
136,14:47:27.883110
137,14:47:27.902053
138,14:47:27.912516
139,14:47:27.922918
140,14:47:27.934806
141,14:47:27.945787
142,14:47:27.957008
143,14:47:27.967521
144,14:47:27.985118
145,14:47:27.995558
146,14:47:28.006054
147,14:47:28.019550
148,14:47:28.035871
149,14:47:28.047578
150,14:47:28.059675
151,14:47:28.071953
152,14:47:28.082457
153,14:47:28.093301
154,14:47:28.104093
155,14:47:28.117154
156,14:47:28.127594
157,14:47:28.138226
158,14:47:28.151730
159,14:47:28.162468
160,14:47:28.173076
161,14:47:28.184532
162,14:47:28.195275
163,14:47:28.205665
164,14:47:28.217471
165,14:47:28.228333
166,14:47:28.244828
167,14:47:28.257064
168,14:47:28.268175
169,14:47:28.280939
170,14:47:28.293545
171,14:47:28.308303
172,14:47:28.319569
173,14:47:28.330129
174,14:47:28.340686
175,14:47:28.352058
176,14:47:28.362728
177,14:47:28.374243
178,14:47:28.385382
179,14:47:28.396770
180,14:47:28.407746
181,14:47:28.428775
182,14:47:28.440455
183,14:47:28.451435
184,14:47:28.462414
185,14:47:28.473059
186,14:47:28.483744
187,14:47:28.496560
188,14:47:28.507451
189,14:47:28.524621
190,14:47:28.539061
191,14:47:28.550124
192,14:47:28.560998
193,14:47:28.572049
194,14:47:28.582729
195,14:47:28.593284
196,14:47:28.605738
197,14:47:28.621045
198,14:47:28.632011
199,14:47:28.644214
