hello now
use broker False
not using broker
initiating discovery client connection
tcp://10.0.0.1:5557
discovery client connection broadcast
dicts {"2": "10.0.0.3"}
pubs {'2': '10.0.0.3'} key 2
key 2 value 10.0.0.3 tcp://10.0.0.3:5556
# starting loop
# starting loop
topic1 ,PUB,2,0,23:40:39.693342,23:40:39.697883,0:00:01.763824,0:00:01.763824
topic1 ,PUB,2,1,23:40:39.706537,23:40:39.711850,0:00:01.777791,0:00:00.013967
topic1 ,PUB,2,2,23:40:39.717893,23:40:39.723480,0:00:01.789421,0:00:00.011630
topic1 ,PUB,2,3,23:40:39.729424,23:40:39.735040,0:00:01.800981,0:00:00.011560
topic1 ,PUB,2,4,23:40:39.740593,23:40:39.746523,0:00:01.812464,0:00:00.011483
topic1 ,PUB,2,5,23:40:39.751908,23:40:39.755820,0:00:01.821761,0:00:00.009297
topic1 ,PUB,2,6,23:40:39.762433,23:40:39.768029,0:00:01.833970,0:00:00.012209
topic1 ,PUB,2,7,23:40:39.773408,23:40:39.778914,0:00:01.844855,0:00:00.010885
topic1 ,PUB,2,8,23:40:39.784212,23:40:39.793707,0:00:01.859648,0:00:00.014793
topic1 ,PUB,2,9,23:40:39.796049,23:40:39.805221,0:00:01.871162,0:00:00.011514
topic1 ,PUB,2,10,23:40:39.807746,23:40:39.814159,0:00:01.880100,0:00:00.008938
topic1 ,PUB,2,11,23:40:39.819047,23:40:39.827714,0:00:01.893655,0:00:00.013555
topic1 ,PUB,2,12,23:40:39.829762,23:40:39.833978,0:00:01.899919,0:00:00.006264
topic1 ,PUB,2,13,23:40:39.841370,23:40:39.845161,0:00:01.911102,0:00:00.011183
topic1 ,PUB,2,14,23:40:39.852535,23:40:39.856535,0:00:01.922476,0:00:00.011374
topic1 ,PUB,2,15,23:40:39.863952,23:40:39.867184,0:00:01.933125,0:00:00.010649
topic1 ,PUB,2,16,23:40:39.885577,23:40:39.894839,0:00:01.960780,0:00:00.027655
topic1 ,PUB,2,17,23:40:39.897418,23:40:39.901412,0:00:01.967353,0:00:00.006573
topic1 ,PUB,2,18,23:40:39.908745,23:40:39.914723,0:00:01.980664,0:00:00.013311
topic1 ,PUB,2,19,23:40:39.920313,23:40:39.925752,0:00:01.991693,0:00:00.011029
topic1 ,PUB,2,20,23:40:39.931760,23:40:39.936133,0:00:02.002074,0:00:00.010381
topic1 ,PUB,2,21,23:40:39.944623,23:40:39.948032,0:00:02.013973,0:00:00.011899
topic1 ,PUB,2,22,23:40:39.956439,23:40:39.960493,0:00:02.026434,0:00:00.012461
topic1 ,PUB,2,23,23:40:39.967526,23:40:39.973304,0:00:02.039245,0:00:00.012811
topic1 ,PUB,2,24,23:40:39.978804,23:40:39.982573,0:00:02.048514,0:00:00.009269
