97,23:32:59.487151
98,23:32:59.499113
99,23:32:59.510387
100,23:32:59.521082
101,23:32:59.535204
102,23:32:59.546537
103,23:32:59.560376
104,23:32:59.570945
105,23:32:59.581922
106,23:32:59.592738
107,23:32:59.604626
108,23:32:59.616095
109,23:32:59.628795
110,23:32:59.641274
111,23:32:59.652946
112,23:32:59.668988
113,23:32:59.713339
114,23:32:59.725437
115,23:32:59.736375
116,23:32:59.754985
117,23:32:59.775798
118,23:32:59.786801
119,23:32:59.799273
120,23:32:59.810572
121,23:32:59.821413
122,23:32:59.842072
123,23:32:59.857202
124,23:32:59.869182
125,23:32:59.892370
126,23:32:59.904621
127,23:32:59.918503
128,23:32:59.929577
129,23:32:59.940241
130,23:32:59.952477
131,23:32:59.963919
132,23:32:59.974612
133,23:32:59.987099
134,23:32:59.998376
135,23:33:00.010503
136,23:33:00.023087
137,23:33:00.041037
138,23:33:00.053687
139,23:33:00.065645
140,23:33:00.079193
141,23:33:00.091536
142,23:33:00.103152
143,23:33:00.113938
144,23:33:00.124754
145,23:33:00.137541
146,23:33:00.148189
147,23:33:00.160126
148,23:33:00.170887
149,23:33:00.181899
150,23:33:00.192843
151,23:33:00.203945
152,23:33:00.217226
153,23:33:00.230090
154,23:33:00.242664
155,23:33:00.256732
156,23:33:00.269131
157,23:33:00.279643
158,23:33:00.290628
159,23:33:00.305660
160,23:33:00.318310
161,23:33:00.331230
162,23:33:00.343009
163,23:33:00.364797
164,23:33:00.377611
165,23:33:00.388950
166,23:33:00.399580
167,23:33:00.413622
168,23:33:00.424722
169,23:33:00.439843
170,23:33:00.451090
171,23:33:00.463566
172,23:33:00.474951
173,23:33:00.486210
174,23:33:00.499141
175,23:33:00.516894
176,23:33:00.529428
177,23:33:00.543286
178,23:33:00.557143
179,23:33:00.568931
180,23:33:00.582608
181,23:33:00.593720
182,23:33:00.604833
183,23:33:00.616682
184,23:33:00.628346
185,23:33:00.638973
186,23:33:00.652711
187,23:33:00.664468
188,23:33:00.677492
189,23:33:00.689992
190,23:33:00.700742
191,23:33:00.712603
192,23:33:00.724743
193,23:33:00.744298
194,23:33:00.756333
195,23:33:00.767250
196,23:33:00.780122
197,23:33:00.793044
198,23:33:00.804063
199,23:33:00.814791
0,23:40:39.610713
1,23:40:39.624193
2,23:40:39.634782
3,23:40:39.645585
4,23:40:39.656230
5,23:40:39.666909
6,23:40:39.677261
7,23:40:39.689856
8,23:40:39.700512
9,23:40:39.711574
10,23:40:39.723022
11,23:40:39.734187
12,23:40:39.745920
13,23:40:39.756608
14,23:40:39.767239
15,23:40:39.778666
16,23:40:39.789179
17,23:40:39.800028
18,23:40:39.811193
19,23:40:39.822245
20,23:40:39.833179
21,23:40:39.844395
22,23:40:39.854948
23,23:40:39.866551
24,23:40:39.886208
25,23:40:39.897721
26,23:40:39.909993
27,23:40:39.921469
28,23:40:39.932270
29,23:40:39.942931
30,23:40:39.956085
31,23:40:39.966541
32,23:40:39.978553
33,23:40:39.989213
34,23:40:39.999728
35,23:40:40.010627
36,23:40:40.021434
37,23:40:40.033679
38,23:40:40.045298
39,23:40:40.065073
40,23:40:40.083181
41,23:40:40.130475
42,23:40:40.141536
43,23:40:40.152025
44,23:40:40.162457
45,23:40:40.173472
46,23:40:40.184342
47,23:40:40.196122
48,23:40:40.207731
49,23:40:40.219596
50,23:40:40.231705
51,23:40:40.244708
52,23:40:40.258135
53,23:40:40.272301
54,23:40:40.284553
55,23:40:40.370859
56,23:40:40.389971
57,23:40:40.418745
58,23:40:40.437346
59,23:40:40.453546
60,23:40:40.472004
61,23:40:40.486838
62,23:40:40.503800
63,23:40:40.520038
64,23:40:40.540568
65,23:40:40.556336
66,23:40:40.571890
67,23:40:40.590606
68,23:40:40.609358
69,23:40:40.629204
70,23:40:40.652202
71,23:40:40.664271
72,23:40:40.676866
73,23:40:40.692812
74,23:40:40.708496
75,23:40:40.724764
76,23:40:40.740117
77,23:40:40.750985
78,23:40:40.772279
79,23:40:40.797416
80,23:40:40.808160
81,23:40:40.856088
82,23:40:40.868839
83,23:40:40.880083
84,23:40:40.894513
85,23:40:40.906343
86,23:40:40.916974
87,23:40:40.928122
88,23:40:40.940634
89,23:40:40.952079
90,23:40:40.964650
91,23:40:40.976382
92,23:40:40.986822
93,23:40:40.999966
94,23:40:41.010494
95,23:40:41.034093
96,23:40:41.044606
97,23:40:41.057013
98,23:40:41.070497
99,23:40:41.091895
100,23:40:41.107255
101,23:40:41.119155
102,23:40:41.130086
103,23:40:41.141359
104,23:40:41.152450
105,23:40:41.162986
106,23:40:41.178273
107,23:40:41.196623
108,23:40:41.209125
109,23:40:41.221840
110,23:40:41.232555
111,23:40:41.264008
112,23:40:41.274651
113,23:40:41.293206
114,23:40:41.304304
115,23:40:41.321051
116,23:40:41.332190
117,23:40:41.343821
118,23:40:41.369524
119,23:40:41.381492
120,23:40:41.393211
121,23:40:41.408728
122,23:40:41.419830
123,23:40:41.431951
124,23:40:41.453229
125,23:40:41.463994
126,23:40:41.475390
127,23:40:41.488104
128,23:40:41.501019
129,23:40:41.511736
130,23:40:41.523203
131,23:40:41.550517
132,23:40:41.563473
133,23:40:41.578991
134,23:40:41.609655
135,23:40:41.633797
136,23:40:41.646746
137,23:40:41.657523
138,23:40:41.668523
139,23:40:41.692727
140,23:40:41.710950
141,23:40:41.725997
142,23:40:41.740351
143,23:40:41.753689
144,23:40:41.778624
145,23:40:41.818939
146,23:40:41.834513
147,23:40:41.850821
148,23:40:41.864061
149,23:40:41.898830
150,23:40:41.911014
151,23:40:41.922217
152,23:40:41.935292
153,23:40:41.946538
154,23:40:41.957275
155,23:40:41.970782
156,23:40:41.981988
157,23:40:42.027221
158,23:40:42.073385
159,23:40:42.087105
160,23:40:42.100805
161,23:40:42.118718
162,23:40:42.131101
163,23:40:42.147251
164,23:40:42.163992
165,23:40:42.181288
166,23:40:42.196958
167,23:40:42.210540
168,23:40:42.221605
169,23:40:42.232802
170,23:40:42.245832
171,23:40:42.261550
172,23:40:42.334049
173,23:40:42.346849
174,23:40:42.357950
175,23:40:42.376033
176,23:40:42.394717
177,23:40:42.408419
178,23:40:42.419277
179,23:40:42.435802
180,23:40:42.456378
181,23:40:42.467984
182,23:40:42.483450
183,23:40:42.504382
184,23:40:42.518562
185,23:40:42.529600
186,23:40:42.541444
187,23:40:42.553858
188,23:40:42.567799
189,23:40:42.578528
190,23:40:42.590164
191,23:40:42.601454
192,23:40:42.613619
193,23:40:42.628943
194,23:40:42.649984
195,23:40:42.664749
196,23:40:42.676040
197,23:40:42.686875
198,23:40:42.697547
199,23:40:42.710600
